,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,in AF?,%time in AF
51,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2630743,False,0.0
52,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,9004303,True,0.652
53,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2815377,True,0.229
54,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8418439,False,0.0
55,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8121575,False,0.0
56,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,7167964,False,0.0
57,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,5826146,False,0.0
58,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2047534,False,0.0
59,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6624166,True,0.957
60,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,4822822,True,0.037
61,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,4455904,True,0.207
62,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,3950323,False,0.0
63,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2853358,False,0.0
64,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,9701084,False,0.0
65,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8484895,True,0.476
66,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,5635705,False,0.0
67,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,4728198,False,0.0
68,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,5410257,False,0.0
69,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,4321993,True,0.029
70,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1942967,False,0.0
71,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,3250963,False,0.0
72,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,9228686,True,0.176
73,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2637856,False,0.0
74,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8131817,True,0.025
75,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,5229877,False,0.0
76,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6610759,False,0.0
77,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8494714,False,0.0
78,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8905313,False,0.0
79,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,899098,True,0.181
80,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,4868688,True,0.758
81,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,5771931,True,0.142
82,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6038009,True,0.892
83,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1472872,False,0.0
84,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1086019,True,0.359
85,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2218978,True,0.093
86,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6697064,True,0.625
87,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6897912,False,0.0
88,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6320801,True,0.044
89,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1878471,True,0.431
90,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,3884287,False,0.0
91,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1024901,False,0.0
92,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6615363,False,0.0
93,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,1141402,True,0.885
94,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,6137373,False,0.0
95,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,2421140,False,0.0
96,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,9212056,False,0.0
97,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,8035952,True,0.625
98,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,9607483,False,0.0
99,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.05, 0.6]",False,False,False,318218,True,0.805
100,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9001737,False,0.0
101,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,6939848,False,0.0
102,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,7068664,False,0.0
103,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8137859,False,0.0
104,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9678757,True,0.283
105,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8414883,False,0.0
106,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2572626,False,0.0
107,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,4786399,False,0.0
108,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2601010,False,0.0
109,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,710536,False,0.0
110,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,1012720,True,0.657
111,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,3102875,True,0.734
112,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9478828,False,0.0
113,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,7602274,True,0.951
114,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,5440390,False,0.0
115,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,4492429,False,0.0
116,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,1404556,False,0.0
117,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,1546004,True,0.1
118,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,6166631,True,0.85
119,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9072723,False,0.0
120,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9317303,True,0.512
121,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,753690,False,0.0
122,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,3384808,False,0.0
123,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,7450910,False,0.0
124,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,823155,False,0.0
125,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2819243,False,0.0
126,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9390682,True,0.371
127,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2366161,True,0.736
128,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8525611,False,0.0
129,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,6592892,False,0.0
130,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2302097,False,0.0
131,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8622512,False,0.0
132,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,7255543,False,0.0
133,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,784389,False,0.0
134,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,4672984,True,0.504
135,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8236470,False,0.0
136,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9016779,False,0.0
137,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,1559444,True,0.325
138,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9975132,False,0.0
139,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,3978555,False,0.0
140,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,8120225,True,0.181
141,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,5311254,True,0.43
142,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,4969576,False,0.0
143,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,4266273,False,0.0
144,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2777287,False,0.0
145,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,5489753,True,0.095
146,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,2366161,False,0.0
147,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,1110949,False,0.0
148,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9788154,True,0.927
149,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.1, 0.6]",False,False,False,9926455,False,0.0
150,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2573633,True,0.731
151,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2139223,False,0.0
152,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5842884,False,0.0
153,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,63361,False,0.0
154,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8727212,True,0.7
155,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7091385,True,0.428
156,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8786154,True,0.743
157,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1470130,False,0.0
158,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6874775,False,0.0
159,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8685774,False,0.0
160,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2058902,False,0.0
161,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5430264,True,0.925
162,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,3509639,False,0.0
163,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4365809,False,0.0
164,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1772716,False,0.0
165,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4430659,False,0.0
166,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4675390,False,0.0
167,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2644158,False,0.0
168,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8569816,False,0.0
169,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1992400,False,0.0
170,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,8028226,True,0.955
171,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6691007,True,0.879
172,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5281684,False,0.0
173,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5708664,False,0.0
174,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1814806,True,0.857
175,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,1142676,False,0.0
176,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6913795,True,0.365
177,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5411789,False,0.0
178,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5471457,True,0.283
179,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5371401,True,0.681
180,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,2944395,False,0.0
181,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,4242016,True,0.702
182,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5539163,True,0.509
183,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7227571,True,0.823
184,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6414718,False,0.0
185,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,5563429,True,0.889
186,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,6755808,True,0.478
187,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,7678140,False,0.0
188,50,50,1000,0.25,25,0.55,10,0,False,False,0.7,0.3,True,"[0.25, 1, 0.15, 0.6]",False,False,False,596606,False,0.0
