,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,Ham_dis_AF,Ham_dis_meanx,per_%,title,mean,variance,in AF?,multiplier
4970,100,100,10000,0.25,25,0.55,10,0,"[2, 0.0, 0.9]",True,False,False,1406379436,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1406379436",0.8988633333333333,0.01515970798888889,False,1
4971,100,100,10000,0.25,25,0.55,10,0,"[2, 0.0, 0.9]",True,False,False,3711518773,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3711518773",0.9029000000000001,0.01493847888888889,False,1
4972,100,100,10000,0.25,25,0.55,10,0,"[2, 0.0, 0.9]",True,False,False,3955529087,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3955529087",0.90041,0.0151688319,False,1
4973,100,100,10000,0.25,25,0.55,10,0,"[2, 0.0, 0.9]",True,False,False,4019939162,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4019939162",0.9000166666666668,0.01513699972222222,False,1
4974,100,100,10000,0.25,25,0.55,10,0,"[2, 0.0, 0.9]",True,False,False,93114170,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,93114170",0.8999800000000001,0.01524977737777778,False,1
4975,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1770487933,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1770487933",0.8978333333333334,0.015530194444444444,False,1
4976,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1263938313,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1263938313",0.9009333333333334,0.01577224,False,1
4977,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1477594692,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1477594692",0.8985300000000002,0.015970616877777778,False,1
4978,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,2123393160,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2123393160",0.89896,0.015728029511111113,False,1
4979,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,549311570,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,549311570",0.9010600000000001,0.0155988764,False,1
4980,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,2710723712,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2710723712",0.8999266666666667,0.015756661288888894,False,1
4981,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,4097884025,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4097884025",0.9002066666666667,0.015796623955555554,False,1
4982,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,2027900972,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2027900972",0.9020733333333334,0.01569992351111111,False,1
4983,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,621827699,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,621827699",0.901,0.015613000000000002,False,1
4984,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,174714803,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,174714803",0.9017933333333334,0.015786117288888887,False,1
4985,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,2256721053,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2256721053",0.8998933333333334,0.01593332195555556,False,1
4986,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1401419284,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1401419284",0.9019833333333334,0.015428844166666664,False,1
4987,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3279308155,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3279308155",0.9007000000000002,0.015555509999999998,False,1
4988,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,704441641,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,704441641",0.8987033333333333,0.01570754087777778,False,1
4989,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3604817592,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3604817592",0.8984033333333333,0.016271339544444447,False,1
4990,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3871115463,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3871115463",0.8995966666666667,0.0156006151,False,1
4991,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,763070202,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,763070202",0.90181,0.015150168344444444,False,1
4992,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,85261081,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,85261081",0.8973700000000001,0.015970527544444446,False,1
4993,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3196932948,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3196932948",0.8991400000000002,0.015781704844444445,False,1
4994,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3891619451,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3891619451",0.89899,0.01565975767777778,False,1
4995,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3233923431,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3233923431",0.9005366666666669,0.015633378655555554,False,1
4996,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1723994691,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1723994691",0.8979866666666667,0.015800390933333335,False,1
4997,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,638047474,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,638047474",0.9014700000000001,0.015346839100000002,False,1
4998,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,1144391466,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1144391466",0.9005433333333335,0.015696038122222224,False,1
4999,100,100,10000,0.25,25,0.55,10,0,"[2, 0.05, 0.9]",True,False,False,3250413730,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3250413730",0.9010733333333334,0.015501070177777779,False,1
5000,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2511800696,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2511800696",0.9004400000000001,0.017167361955555557,False,1
5001,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,50836805,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,50836805",0.9023900000000001,0.016584176788888887,False,1
5002,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,354709543,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,354709543",0.9029633333333333,0.01664244087777778,False,1
5003,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,3786973859,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3786973859",0.89989,0.01729209901111111,False,1
5004,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,4065322475,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4065322475",0.9000600000000001,0.017487774177777776,False,1
5005,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,3881889110,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3881889110",0.9013833333333334,0.016896419722222226,False,1
5006,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,334930378,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,334930378",0.9025466666666667,0.01681640337777778,False,1
5007,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,775494820,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,775494820",0.9025166666666667,0.017048444166666666,False,1
5008,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,1699362248,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1699362248",0.8971233333333334,0.01776872478888889,False,1
5009,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,829095807,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,829095807",0.9012033333333332,0.017109774211111112,False,1
5010,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2865264211,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2865264211",0.9009666666666666,0.016813287777777776,False,1
5011,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,1295551523,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1295551523",0.8999000000000001,0.017278434444444442,False,1
5012,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,989524708,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,989524708",0.8995733333333333,0.017328706844444444,False,1
5013,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,1325249052,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1325249052",0.8977900000000002,0.017509449233333335,False,1
5014,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2049623540,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2049623540",0.8998166666666668,0.017646966388888893,False,1
5015,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2841479070,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2841479070",0.8997166666666668,0.017126919722222227,False,1
5016,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2401273162,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2401273162",0.9015333333333334,0.01658498222222222,False,1
5017,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2160785365,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2160785365",0.8985700000000001,0.01764673287777778,False,1
5018,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,3276960282,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3276960282",0.9018633333333335,0.016979083544444447,False,1
5019,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,3950328065,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3950328065",0.8963633333333333,0.018253774655555558,False,1
5020,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,971627983,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,971627983",0.89666,0.017607511066666665,False,1
5021,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,1464329254,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1464329254",0.9000666666666668,0.017459995555555555,False,1
5022,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,585630562,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,585630562",0.9038400000000002,0.01672236551111111,False,1
5023,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,2923643049,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2923643049",0.9010233333333334,0.01695595278888889,False,1
5024,100,100,10000,0.25,25,0.55,10,0,"[2, 0.1, 0.9]",True,False,False,1809226150,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1809226150",0.8995966666666667,0.01734994843333333,False,1
5025,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,148679685,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,148679685",0.8974433333333333,0.019368463455555554,False,1
5026,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3010254659,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3010254659",0.89825,0.019041270833333335,False,1
5027,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,807324205,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,807324205",0.8965566666666668,0.019718032344444445,False,1
5028,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,551773622,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,551773622",0.8980166666666668,0.01913995527777778,False,1
5029,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3963763779,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3963763779",0.8989433333333334,0.019031661233333334,False,1
5030,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3638115160,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3638115160",0.89825,0.019119048611111113,False,1
5031,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2124053819,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2124053819",0.8970066666666667,0.019777928844444445,False,1
5032,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,1654791289,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1654791289",0.8983200000000001,0.019051399822222224,False,1
5033,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2993708652,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2993708652",0.89825,0.01991860416666667,False,1
5034,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2576409932,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2576409932",0.8962399999999999,0.02002919573333333,False,1
5035,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,4152432458,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4152432458",0.8967866666666667,0.019551674488888893,False,1
5036,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3807687979,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3807687979",0.8958533333333335,0.019985471822222222,False,1
5037,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,1251982303,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1251982303",0.8991033333333335,0.018900640433333338,False,1
5038,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,1583876344,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1583876344",0.8979433333333334,0.019230103455555557,False,1
5039,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2335376144,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2335376144",0.8976333333333334,0.01934862111111111,False,1
5040,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,708640289,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,708640289",0.8952733333333334,0.019800991955555555,False,1
5041,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,4152656683,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4152656683",0.8981600000000001,0.01926350328888889,False,1
5042,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3305904571,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3305904571",0.8987066666666665,0.019317216177777784,False,1
5043,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3072981462,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3072981462",0.8948766666666667,0.020327195899999997,False,1
5044,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2164912180,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2164912180",0.89764,0.019524430400000004,False,1
5045,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,2728013858,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2728013858",0.8966166666666668,0.01964733083333333,False,1
5046,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,749214874,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,749214874",0.8971233333333334,0.019480280344444448,False,1
5047,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,3869932065,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3869932065",0.8975633333333335,0.019130173766666668,False,1
5048,100,100,10000,0.25,25,0.55,10,0,"[2, 0.15000000000000002, 0.9]",True,False,False,1733091732,False,False,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1733091732",0.8998966666666667,0.018960767100000005,False,1
