,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
0,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2396639646,3388,3388,3388,"(15, 215)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2396639646",0.75098,0.03930415071111111,True
1,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,485757333,9819,3233,3233,"(1, 141)",1.0,"100,100,10000,0.25,25,Normal Modes,10,485757333",0.7514666666666667,0.040268515555555565,True
2,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3335118410,2911,3220,3220,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3335118410",0.7515799999999999,0.040072836933333335,True
3,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3831375579,2312,2312,2410,"(1, 128)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3831375579",0.7507933333333333,0.03999470395555556,True
4,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3732846948,6110,6110,6110,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3732846948",0.7505200000000001,0.03932595182222224,True
5,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3384828311,6428,6428,6428,"(151, 351)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3384828311",0.7489366666666667,0.04009220265555556,True
6,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2585990304,7657,7657,7658,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2585990304",0.7504200000000001,0.03984782360000001,True
7,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,770722406,9631,9631,9220,"(1, 155)",1.0,"100,100,10000,0.25,25,Normal Modes,10,770722406",0.7494333333333334,0.03982612333333334,True
8,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1484896624,5022,5022,6317,"(1, 146)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1484896624",0.7477866666666667,0.04050754560000001,True
9,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,316963843,1729,1931,1832,"(1, 152)",1.0,"100,100,10000,0.25,25,Normal Modes,10,316963843",0.74971,0.040241915900000015,True
10,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1665574629,1821,1821,1821,"(1, 136)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1665574629",0.7509399999999999,0.03927333862222223,True
11,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,569051874,1930,1930,1930,"(1, 150)",1.0,"100,100,10000,0.25,25,Normal Modes,10,569051874",0.7480633333333333,0.03959024932222222,True
12,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,332287564,5431,5431,5231,"(1, 151)",1.0,"100,100,10000,0.25,25,Normal Modes,10,332287564",0.75073,0.03907524487777779,True
13,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3586253209,3855,3754,3754,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3586253209",0.7507933333333334,0.03964892617777779,True
14,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,4266114473,2919,8351,8351,"(1, 149)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4266114473",0.7471800000000001,0.03996071426666668,True
15,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1451816145,2032,2032,2032,"(1, 152)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1451816145",0.7492866666666668,0.03979238004444444,True
16,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2505554069,2513,2513,2513,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2505554069",0.7519033333333334,0.03847793287777778,True
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2087317775,4863,4863,4863,"(1, 185)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2087317775",0.7506533333333334,0.03964157315555557,True
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3785257167,8651,8651,8651,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3785257167",0.74885,0.04075245527777778,True
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2660532745,1866,1866,1866,"(1, 191)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2660532745",0.7520566666666667,0.03942977012222223,True
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3270273592,8090,7792,7792,"(21, 221)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3270273592",0.74955,0.040753575277777794,True
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1251586928,8225,8225,8225,"(1, 143)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1251586928",0.7487466666666667,0.04065442915555557,True
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,428789982,9012,9012,9012,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,428789982",0.7481000000000001,0.04038661222222223,True
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1583395534,9817,9817,9817,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1583395534",0.7480766666666666,0.04007830078888889,True
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3648373837,3319,8195,7692,"(1, 163)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3648373837",0.751,0.04007966666666666,True
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2998288148,4623,4623,4623,"(1, 140)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2998288148",0.7485333333333333,0.04032096,True
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,4166006290,2738,2738,2738,"(1, 162)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4166006290",0.7473066666666667,0.0409291904,True
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,428823726,9111,7852,7852,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,428823726",0.7525566666666668,0.039730574566666677,True
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3764547775,2923,2923,2923,"(1, 158)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3764547775",0.7526200000000001,0.039182913377777774,True
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3148863689,5715,6622,6622,"(134, 334)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3148863689",0.7521766666666667,0.039954595455555554,True
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2793593636,4357,4357,4357,"(1, 179)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2793593636",0.7475433333333332,0.04034818701111111,True
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,120562932,2901,2901,2901,"(1, 113)",1.0,"100,100,10000,0.25,25,Normal Modes,10,120562932",0.7505300000000001,0.040304607988888894,True
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1492214990,5332,5029,5029,"(1, 154)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1492214990",0.7498433333333334,0.04026553101111112,True
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3146525021,6330,6330,6330,"(1, 150)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3146525021",0.7495833333333333,0.040313826388888904,True
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2283376203,1531,1531,1531,"(1, 149)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2283376203",0.7492066666666666,0.0388680372888889,True
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,3135051778,8819,8819,8819,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3135051778",0.7485666666666668,0.04011461222222223,True
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2387492813,5613,5613,5613,"(127, 327)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2387492813",0.7496066666666666,0.039856067511111114,True
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,559371453,6267,6267,6267,"(1, 194)",1.0,"100,100,10000,0.25,25,Normal Modes,10,559371453",0.7496333333333334,0.039722754444444446,True
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2192442418,9224,4862,4862,"(1, 154)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2192442418",0.74788,0.04011728337777778,True
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1643745076,1423,3326,3326,"(1, 140)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1643745076",0.7491000000000001,0.04035252333333334,True
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2001013344,5955,5955,5955,"(1, 183)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2001013344",0.7506566666666666,0.039468457677777784,True
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1935642107,9130,9032,9336,"(1, 153)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1935642107",0.74666,0.04114128884444446,True
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,1024564973,4533,4533,4533,"(1, 153)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1024564973",0.7467433333333333,0.04093872745555556,True
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.2, 0.75]",False,False,False,2475207701,6619,9220,9019,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2475207701",0.7487833333333334,0.039987186388888894,True
