,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
37,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,3371052238,4444,4444,4444,"(1, 170)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3371052238",0.35399,0.05696719101111112,True,1
38,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,3907757758,7524,1212,1211,"(1, 193)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3907757758",0.35163,0.05713578754444444,True,1
39,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,3435222144,2210,1316,1316,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3435222144",0.35295,0.05727485305555555,True,1
40,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,3565668118,4014,4014,4014,"(1, 134)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3565668118",0.34635,0.05620956638888889,True,1
41,100,100,1000,0.25,25,0.55,10,0,"[3, 0.30000000000000004, 0.35]",True,False,False,3763427726,7919,7662,8839,"(1, 136)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3763427726",0.35082333333333326,0.05680687767777778,True,1
42,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,4206482779,9609,9609,9609,"(136, 336)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4206482779",0.34714666666666666,0.06273230293333332,True,1
43,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,3929546022,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,3929546022",0.35070333333333337,0.06305550532222222,False,1
44,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,475531632,9912,112,112,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,475531632",0.34868999999999994,0.06314650612222222,True,1
45,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,2177452518,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,2177452518",0.3502033333333333,0.06465040309999999,False,1
46,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,830389788,4164,4164,4164,"(7, 207)",0.0,"100,100,1000,0.25,25,Normal Modes,10,830389788",0.3486933333333333,0.06320140373333333,True,1
47,100,100,1000,0.25,25,0.55,10,0,"[3, 0.35000000000000003, 0.35]",True,False,False,1361758729,2804,3207,3207,"(121, 321)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1361758729",0.35129,0.06385055812222222,True,1
48,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,1424147939,False,False,False,False,0.0,"100,100,1000,0.25,25,Normal Modes,10,1424147939",0.3507933333333333,0.07133181506666668,False,1
49,100,100,1000,0.25,25,0.55,10,0,"[3, 0.4, 0.35]",True,False,False,2228025231,6866,6866,6866,"(23, 223)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2228025231",0.3529233333333333,0.0710521207888889,True,1
