,settings,in_AF,coupling
2753,"[50, 50, 10000, 0.3, 25]",True,0.49270270270270267
2754,"[50, 50, 10000, 0.3, 25]",True,0.4925675675675676
2755,"[50, 50, 10000, 0.3, 25]",True,0.4924324324324324
2756,"[50, 50, 10000, 0.3, 25]",True,0.4922972972972973
2757,"[50, 50, 10000, 0.3, 25]",True,0.49216216216216213
2758,"[50, 50, 10000, 0.3, 25]",True,0.49202702702702705
2759,"[50, 50, 10000, 0.3, 25]",True,0.49189189189189186
2760,"[50, 50, 10000, 0.3, 25]",True,0.4917567567567568
2761,"[50, 50, 10000, 0.3, 25]",True,0.4916216216216216
2762,"[50, 50, 10000, 0.3, 25]",True,0.4914864864864865
2763,"[50, 50, 10000, 0.3, 25]",True,0.49135135135135133
2764,"[50, 50, 10000, 0.3, 25]",True,0.49121621621621625
2765,"[50, 50, 10000, 0.3, 25]",True,0.49108108108108106
2766,"[50, 50, 10000, 0.3, 25]",True,0.490945945945946
2767,"[50, 50, 10000, 0.3, 25]",True,0.4908108108108108
2768,"[50, 50, 10000, 0.3, 25]",True,0.4906756756756757
2769,"[50, 50, 10000, 0.3, 25]",True,0.4905405405405405
2770,"[50, 50, 10000, 0.3, 25]",True,0.49040540540540545
2771,"[50, 50, 10000, 0.3, 25]",True,0.49027027027027026
2772,"[50, 50, 10000, 0.3, 25]",True,0.4901351351351352
2773,"[50, 50, 10000, 0.3, 25]",True,0.49
2774,"[50, 50, 10000, 0.3, 25]",True,0.4898648648648649
2775,"[50, 50, 10000, 0.3, 25]",True,0.4897297297297297
2776,"[50, 50, 10000, 0.3, 25]",True,0.48959459459459465
2777,"[50, 50, 10000, 0.3, 25]",True,0.48945945945945946
2778,"[50, 50, 10000, 0.3, 25]",True,0.4893243243243244
2779,"[50, 50, 10000, 0.3, 25]",True,0.4891891891891892
2780,"[50, 50, 10000, 0.3, 25]",True,0.489054054054054
2781,"[50, 50, 10000, 0.3, 25]",True,0.4889189189189189
2782,"[50, 50, 10000, 0.3, 25]",True,0.48878378378378373
2783,"[50, 50, 10000, 0.3, 25]",True,0.48864864864864865
2784,"[50, 50, 10000, 0.3, 25]",True,0.48851351351351346
2785,"[50, 50, 10000, 0.3, 25]",True,0.4883783783783784
2786,"[50, 50, 10000, 0.3, 25]",True,0.4882432432432432
2787,"[50, 50, 10000, 0.3, 25]",True,0.4881081081081081
2788,"[50, 50, 10000, 0.3, 25]",True,0.48797297297297293
2789,"[50, 50, 10000, 0.3, 25]",True,0.48783783783783785
2790,"[50, 50, 10000, 0.3, 25]",True,0.48770270270270266
2791,"[50, 50, 10000, 0.3, 25]",True,0.4875675675675676
2792,"[50, 50, 10000, 0.3, 25]",True,0.4874324324324324
2793,"[50, 50, 10000, 0.3, 25]",True,0.4872972972972973
2794,"[50, 50, 10000, 0.3, 25]",True,0.4871621621621621
2795,"[50, 50, 10000, 0.3, 25]",True,0.48702702702702705
2796,"[50, 50, 10000, 0.3, 25]",True,0.48689189189189186
2797,"[50, 50, 10000, 0.3, 25]",True,0.4867567567567568
2798,"[50, 50, 10000, 0.3, 25]",True,0.4866216216216216
2799,"[50, 50, 10000, 0.3, 25]",True,0.4864864864864865
2800,"[50, 50, 10000, 0.3, 25]",True,0.4863513513513513
2801,"[50, 50, 10000, 0.3, 25]",True,0.48621621621621625
2802,"[50, 50, 10000, 0.3, 25]",True,0.48608108108108106
2803,"[50, 50, 10000, 0.3, 25]",True,0.485945945945946
2804,"[50, 50, 10000, 0.3, 25]",True,0.4858108108108108
2805,"[50, 50, 10000, 0.3, 25]",True,0.4856756756756757
2806,"[50, 50, 10000, 0.3, 25]",True,0.4855405405405405
2807,"[50, 50, 10000, 0.3, 25]",True,0.48540540540540544
2808,"[50, 50, 10000, 0.3, 25]",True,0.48527027027027025
2809,"[50, 50, 10000, 0.3, 25]",True,0.4851351351351352
2810,"[50, 50, 10000, 0.3, 25]",True,0.485
2811,"[50, 50, 10000, 0.3, 25]",True,0.4848648648648649
2812,"[50, 50, 10000, 0.3, 25]",True,0.4847297297297297
2813,"[50, 50, 10000, 0.3, 25]",True,0.48459459459459464
2814,"[50, 50, 10000, 0.3, 25]",True,0.48445945945945945
2815,"[50, 50, 10000, 0.3, 25]",True,0.4843243243243244
2816,"[50, 50, 10000, 0.3, 25]",True,0.4841891891891892
2817,"[50, 50, 10000, 0.3, 25]",True,0.4840540540540541
2818,"[50, 50, 10000, 0.3, 25]",True,0.4839189189189189
2819,"[50, 50, 10000, 0.3, 25]",True,0.48378378378378384
2820,"[50, 50, 10000, 0.3, 25]",True,0.48364864864864865
2821,"[50, 50, 10000, 0.3, 25]",True,0.48351351351351346
2822,"[50, 50, 10000, 0.3, 25]",True,0.4833783783783784
2823,"[50, 50, 10000, 0.3, 25]",True,0.4832432432432432
2824,"[50, 50, 10000, 0.3, 25]",True,0.4831081081081081
2825,"[50, 50, 10000, 0.3, 25]",True,0.4829729729729729
2826,"[50, 50, 10000, 0.3, 25]",True,0.48283783783783785
2827,"[50, 50, 10000, 0.3, 25]",True,0.48270270270270266
2828,"[50, 50, 10000, 0.3, 25]",True,0.4825675675675676
2829,"[50, 50, 10000, 0.3, 25]",True,0.4824324324324324
2830,"[50, 50, 10000, 0.3, 25]",True,0.4822972972972973
2831,"[50, 50, 10000, 0.3, 25]",True,0.4821621621621621
2832,"[50, 50, 10000, 0.3, 25]",True,0.48202702702702704
2833,"[50, 50, 10000, 0.3, 25]",True,0.48189189189189185
2834,"[50, 50, 10000, 0.3, 25]",True,0.4817567567567568
2835,"[50, 50, 10000, 0.3, 25]",True,0.4816216216216216
2836,"[50, 50, 10000, 0.3, 25]",True,0.4814864864864865
2837,"[50, 50, 10000, 0.3, 25]",True,0.4813513513513513
2838,"[50, 50, 10000, 0.3, 25]",True,0.48121621621621624
2839,"[50, 50, 10000, 0.3, 25]",True,0.48108108108108105
2840,"[50, 50, 10000, 0.3, 25]",True,0.480945945945946
2841,"[50, 50, 10000, 0.3, 25]",True,0.4808108108108108
2842,"[50, 50, 10000, 0.3, 25]",True,0.4806756756756757
2843,"[50, 50, 10000, 0.3, 25]",True,0.4805405405405405
2844,"[50, 50, 10000, 0.3, 25]",True,0.48040540540540544
2845,"[50, 50, 10000, 0.3, 25]",True,0.48027027027027025
2846,"[50, 50, 10000, 0.3, 25]",True,0.48013513513513517
2847,"[50, 50, 10000, 0.3, 25]",True,0.48
2848,"[50, 50, 10000, 0.3, 25]",True,0.4798648648648649
2849,"[50, 50, 10000, 0.3, 25]",True,0.4797297297297297
2850,"[50, 50, 10000, 0.3, 25]",True,0.47959459459459464
2851,"[50, 50, 10000, 0.3, 25]",True,0.47945945945945945
2852,"[50, 50, 10000, 0.3, 25]",True,0.47932432432432437
2853,"[50, 50, 10000, 0.3, 25]",True,0.4791891891891892
2854,"[50, 50, 10000, 0.3, 25]",True,0.4790540540540541
2855,"[50, 50, 10000, 0.3, 25]",True,0.4789189189189189
2856,"[50, 50, 10000, 0.3, 25]",True,0.47878378378378383
2857,"[50, 50, 10000, 0.3, 25]",True,0.47864864864864864
2858,"[50, 50, 10000, 0.3, 25]",True,0.47851351351351357
2859,"[50, 50, 10000, 0.3, 25]",True,0.4783783783783784
2860,"[50, 50, 10000, 0.3, 25]",True,0.4782432432432432
2861,"[50, 50, 10000, 0.3, 25]",True,0.4781081081081081
2862,"[50, 50, 10000, 0.3, 25]",True,0.4779729729729729
2863,"[50, 50, 10000, 0.3, 25]",True,0.47783783783783784
2864,"[50, 50, 10000, 0.3, 25]",True,0.47770270270270265
2865,"[50, 50, 10000, 0.3, 25]",True,0.4775675675675676
2866,"[50, 50, 10000, 0.3, 25]",True,0.4774324324324324
2867,"[50, 50, 10000, 0.3, 25]",True,0.4772972972972973
2868,"[50, 50, 10000, 0.3, 25]",True,0.4771621621621621
2869,"[50, 50, 10000, 0.3, 25]",True,0.47702702702702704
2870,"[50, 50, 10000, 0.3, 25]",True,0.47689189189189185
2871,"[50, 50, 10000, 0.3, 25]",True,0.47675675675675677
2872,"[50, 50, 10000, 0.3, 25]",True,0.4766216216216216
2873,"[50, 50, 10000, 0.3, 25]",True,0.4764864864864865
2874,"[50, 50, 10000, 0.3, 25]",True,0.4763513513513513
2875,"[50, 50, 10000, 0.3, 25]",True,0.47621621621621624
2876,"[50, 50, 10000, 0.3, 25]",True,0.47608108108108105
2877,"[50, 50, 10000, 0.3, 25]",True,0.47594594594594597
2878,"[50, 50, 10000, 0.3, 25]",True,0.4758108108108108
2879,"[50, 50, 10000, 0.3, 25]",True,0.4756756756756757
2880,"[50, 50, 10000, 0.3, 25]",True,0.4755405405405405
2881,"[50, 50, 10000, 0.3, 25]",True,0.47540540540540543
2882,"[50, 50, 10000, 0.3, 25]",True,0.47527027027027025
2883,"[50, 50, 10000, 0.3, 25]",True,0.47513513513513517
2884,"[50, 50, 10000, 0.3, 25]",True,0.475
2885,"[50, 50, 10000, 0.3, 25]",True,0.4748648648648649
2886,"[50, 50, 10000, 0.3, 25]",True,0.4747297297297297
2887,"[50, 50, 10000, 0.3, 25]",True,0.47459459459459463
2888,"[50, 50, 10000, 0.3, 25]",True,0.47445945945945944
2889,"[50, 50, 10000, 0.3, 25]",True,0.47432432432432436
2890,"[50, 50, 10000, 0.3, 25]",True,0.4741891891891892
2891,"[50, 50, 10000, 0.3, 25]",True,0.4740540540540541
2892,"[50, 50, 10000, 0.3, 25]",True,0.4739189189189189
2893,"[50, 50, 10000, 0.3, 25]",True,0.47378378378378383
2894,"[50, 50, 10000, 0.3, 25]",True,0.47364864864864864
2895,"[50, 50, 10000, 0.3, 25]",True,0.47351351351351356
2896,"[50, 50, 10000, 0.3, 25]",True,0.4733783783783784
2897,"[50, 50, 10000, 0.3, 25]",True,0.4732432432432433
2898,"[50, 50, 10000, 0.3, 25]",True,0.4731081081081081
2899,"[50, 50, 10000, 0.3, 25]",True,0.472972972972973
2900,"[50, 50, 10000, 0.3, 25]",True,0.47283783783783784
2901,"[50, 50, 10000, 0.3, 25]",True,0.47270270270270265
2902,"[50, 50, 10000, 0.3, 25]",True,0.47256756756756757
2903,"[50, 50, 10000, 0.3, 25]",True,0.4724324324324324
2904,"[50, 50, 10000, 0.3, 25]",True,0.4722972972972973
2905,"[50, 50, 10000, 0.3, 25]",True,0.4721621621621621
2906,"[50, 50, 10000, 0.3, 25]",True,0.47202702702702704
2907,"[50, 50, 10000, 0.3, 25]",True,0.47189189189189185
2908,"[50, 50, 10000, 0.3, 25]",True,0.47175675675675677
2909,"[50, 50, 10000, 0.3, 25]",True,0.4716216216216216
2910,"[50, 50, 10000, 0.3, 25]",True,0.4714864864864865
2911,"[50, 50, 10000, 0.3, 25]",True,0.4713513513513513
2912,"[50, 50, 10000, 0.3, 25]",True,0.47121621621621623
2913,"[50, 50, 10000, 0.3, 25]",True,0.47108108108108104
2914,"[50, 50, 10000, 0.3, 25]",True,0.47094594594594597
2915,"[50, 50, 10000, 0.3, 25]",True,0.4708108108108108
2916,"[50, 50, 10000, 0.3, 25]",True,0.4706756756756757
2917,"[50, 50, 10000, 0.3, 25]",True,0.4705405405405405
2918,"[50, 50, 10000, 0.3, 25]",True,0.47040540540540543
2919,"[50, 50, 10000, 0.3, 25]",True,0.47027027027027024
2920,"[50, 50, 10000, 0.3, 25]",True,0.47013513513513516
2921,"[50, 50, 10000, 0.3, 25]",True,0.47
2922,"[50, 50, 10000, 0.3, 25]",True,0.4698648648648649
2923,"[50, 50, 10000, 0.3, 25]",True,0.4697297297297297
2924,"[50, 50, 10000, 0.3, 25]",True,0.4695945945945946
2925,"[50, 50, 10000, 0.3, 25]",True,0.46945945945945944
2926,"[50, 50, 10000, 0.3, 25]",True,0.46932432432432436
2927,"[50, 50, 10000, 0.3, 25]",True,0.46918918918918917
2928,"[50, 50, 10000, 0.3, 25]",True,0.4690540540540541
2929,"[50, 50, 10000, 0.3, 25]",True,0.4689189189189189
2930,"[50, 50, 10000, 0.3, 25]",True,0.4687837837837838
2931,"[50, 50, 10000, 0.3, 25]",True,0.46864864864864864
2932,"[50, 50, 10000, 0.3, 25]",True,0.46851351351351356
2933,"[50, 50, 10000, 0.3, 25]",True,0.46837837837837837
2934,"[50, 50, 10000, 0.3, 25]",True,0.4682432432432433
2935,"[50, 50, 10000, 0.3, 25]",True,0.4681081081081081
2936,"[50, 50, 10000, 0.3, 25]",True,0.467972972972973
2937,"[50, 50, 10000, 0.3, 25]",True,0.46783783783783783
2938,"[50, 50, 10000, 0.3, 25]",True,0.46770270270270276
2939,"[50, 50, 10000, 0.3, 25]",True,0.46756756756756757
2940,"[50, 50, 10000, 0.3, 25]",True,0.4674324324324325
2941,"[50, 50, 10000, 0.3, 25]",True,0.4672972972972973
2942,"[50, 50, 10000, 0.3, 25]",True,0.4671621621621621
2943,"[50, 50, 10000, 0.3, 25]",True,0.46702702702702703
2944,"[50, 50, 10000, 0.3, 25]",True,0.46689189189189184
2945,"[50, 50, 10000, 0.3, 25]",True,0.46675675675675676
2946,"[50, 50, 10000, 0.3, 25]",True,0.4666216216216216
2947,"[50, 50, 10000, 0.3, 25]",True,0.4664864864864865
2948,"[50, 50, 10000, 0.3, 25]",True,0.4663513513513513
2949,"[50, 50, 10000, 0.3, 25]",True,0.46621621621621623
2950,"[50, 50, 10000, 0.3, 25]",True,0.46608108108108104
2951,"[50, 50, 10000, 0.3, 25]",True,0.46594594594594596
2952,"[50, 50, 10000, 0.3, 25]",True,0.46581081081081077
2953,"[50, 50, 10000, 0.3, 25]",True,0.4656756756756757
2954,"[50, 50, 10000, 0.3, 25]",True,0.4655405405405405
2955,"[50, 50, 10000, 0.3, 25]",True,0.4654054054054054
2956,"[50, 50, 10000, 0.3, 25]",True,0.46527027027027024
2957,"[50, 50, 10000, 0.3, 25]",True,0.46513513513513516
2958,"[50, 50, 10000, 0.3, 25]",True,0.46499999999999997
2959,"[50, 50, 10000, 0.3, 25]",True,0.4648648648648649
2960,"[50, 50, 10000, 0.3, 25]",True,0.4647297297297297
2961,"[50, 50, 10000, 0.3, 25]",True,0.4645945945945946
2962,"[50, 50, 10000, 0.3, 25]",True,0.46445945945945943
2963,"[50, 50, 10000, 0.3, 25]",True,0.46432432432432436
2964,"[50, 50, 10000, 0.3, 25]",True,0.46418918918918917
2965,"[50, 50, 10000, 0.3, 25]",True,0.4640540540540541
2966,"[50, 50, 10000, 0.3, 25]",True,0.4639189189189189
2967,"[50, 50, 10000, 0.3, 25]",True,0.4637837837837838
2968,"[50, 50, 10000, 0.3, 25]",True,0.46364864864864863
2969,"[50, 50, 10000, 0.3, 25]",True,0.46351351351351355
2970,"[50, 50, 10000, 0.3, 25]",True,0.46337837837837836
2971,"[50, 50, 10000, 0.3, 25]",True,0.4632432432432433
2972,"[50, 50, 10000, 0.3, 25]",True,0.4631081081081081
2973,"[50, 50, 10000, 0.3, 25]",True,0.462972972972973
2974,"[50, 50, 10000, 0.3, 25]",True,0.46283783783783783
2975,"[50, 50, 10000, 0.3, 25]",True,0.46270270270270275
2976,"[50, 50, 10000, 0.3, 25]",True,0.46256756756756756
2977,"[50, 50, 10000, 0.3, 25]",True,0.4624324324324325
2978,"[50, 50, 10000, 0.3, 25]",True,0.4622972972972973
2979,"[50, 50, 10000, 0.3, 25]",True,0.4621621621621622
2980,"[50, 50, 10000, 0.3, 25]",True,0.462027027027027
2981,"[50, 50, 10000, 0.3, 25]",True,0.46189189189189184
2982,"[50, 50, 10000, 0.3, 25]",True,0.46175675675675676
2983,"[50, 50, 10000, 0.3, 25]",True,0.46162162162162157
2984,"[50, 50, 10000, 0.3, 25]",True,0.4614864864864865
2985,"[50, 50, 10000, 0.3, 25]",True,0.4613513513513513
2986,"[50, 50, 10000, 0.3, 25]",True,0.4612162162162162
2987,"[50, 50, 10000, 0.3, 25]",True,0.46108108108108103
2988,"[50, 50, 10000, 0.3, 25]",True,0.46094594594594596
2989,"[50, 50, 10000, 0.3, 25]",True,0.46081081081081077
2990,"[50, 50, 10000, 0.3, 25]",True,0.4606756756756757
2991,"[50, 50, 10000, 0.3, 25]",True,0.4605405405405405
2992,"[50, 50, 10000, 0.3, 25]",True,0.4604054054054054
2993,"[50, 50, 10000, 0.3, 25]",True,0.46027027027027023
2994,"[50, 50, 10000, 0.3, 25]",True,0.46013513513513515
2995,"[50, 50, 10000, 0.3, 25]",True,0.45999999999999996
2996,"[50, 50, 10000, 0.3, 25]",True,0.4598648648648649
2997,"[50, 50, 10000, 0.3, 25]",True,0.4597297297297297
2998,"[50, 50, 10000, 0.3, 25]",True,0.4595945945945946
2999,"[50, 50, 10000, 0.3, 25]",True,0.45945945945945943
3000,"[50, 50, 10000, 0.3, 25]",True,0.45932432432432435
3001,"[50, 50, 10000, 0.3, 25]",True,0.45918918918918916
3002,"[50, 50, 10000, 0.3, 25]",True,0.4590540540540541
3003,"[50, 50, 10000, 0.3, 25]",True,0.4589189189189189
3004,"[50, 50, 10000, 0.3, 25]",True,0.4587837837837838
3005,"[50, 50, 10000, 0.3, 25]",True,0.4586486486486486
3006,"[50, 50, 10000, 0.3, 25]",True,0.45851351351351355
3007,"[50, 50, 10000, 0.3, 25]",True,0.45837837837837836
3008,"[50, 50, 10000, 0.3, 25]",True,0.4582432432432433
3009,"[50, 50, 10000, 0.3, 25]",True,0.4581081081081081
3010,"[50, 50, 10000, 0.3, 25]",True,0.457972972972973
3011,"[50, 50, 10000, 0.3, 25]",True,0.4578378378378378
3012,"[50, 50, 10000, 0.3, 25]",True,0.45770270270270275
3013,"[50, 50, 10000, 0.3, 25]",True,0.45756756756756756
3014,"[50, 50, 10000, 0.3, 25]",True,0.4574324324324325
3015,"[50, 50, 10000, 0.3, 25]",True,0.4572972972972973
3016,"[50, 50, 10000, 0.3, 25]",True,0.4571621621621622
3017,"[50, 50, 10000, 0.3, 25]",True,0.457027027027027
3018,"[50, 50, 10000, 0.3, 25]",True,0.45689189189189194
3019,"[50, 50, 10000, 0.3, 25]",True,0.45675675675675675
3020,"[50, 50, 10000, 0.3, 25]",True,0.4566216216216217
3021,"[50, 50, 10000, 0.3, 25]",True,0.4564864864864865
3022,"[50, 50, 10000, 0.3, 25]",True,0.4563513513513513
3023,"[50, 50, 10000, 0.3, 25]",True,0.4562162162162162
3024,"[50, 50, 10000, 0.3, 25]",True,0.45608108108108103
3025,"[50, 50, 10000, 0.3, 25]",True,0.45594594594594595
3026,"[50, 50, 10000, 0.3, 25]",True,0.45581081081081076
3027,"[50, 50, 10000, 0.3, 25]",True,0.4556756756756757
3028,"[50, 50, 10000, 0.3, 25]",True,0.4555405405405405
3029,"[50, 50, 10000, 0.3, 25]",True,0.4554054054054054
3030,"[50, 50, 10000, 0.3, 25]",True,0.4552702702702702
3031,"[50, 50, 10000, 0.3, 25]",True,0.45513513513513515
3032,"[50, 50, 10000, 0.3, 25]",True,0.45499999999999996
3033,"[50, 50, 10000, 0.3, 25]",True,0.4548648648648649
3034,"[50, 50, 10000, 0.3, 25]",True,0.4547297297297297
3035,"[50, 50, 10000, 0.3, 25]",True,0.4545945945945946
3036,"[50, 50, 10000, 0.3, 25]",True,0.4544594594594594
3037,"[50, 50, 10000, 0.3, 25]",True,0.45432432432432435
3038,"[50, 50, 10000, 0.3, 25]",True,0.45418918918918916
3039,"[50, 50, 10000, 0.3, 25]",True,0.4540540540540541
3040,"[50, 50, 10000, 0.3, 25]",True,0.4539189189189189
3041,"[50, 50, 10000, 0.3, 25]",True,0.4537837837837838
3042,"[50, 50, 10000, 0.3, 25]",True,0.4536486486486486
3043,"[50, 50, 10000, 0.3, 25]",True,0.45351351351351354
3044,"[50, 50, 10000, 0.3, 25]",True,0.45337837837837835
3045,"[50, 50, 10000, 0.3, 25]",True,0.4532432432432433
3046,"[50, 50, 10000, 0.3, 25]",True,0.4531081081081081
3047,"[50, 50, 10000, 0.3, 25]",True,0.452972972972973
3048,"[50, 50, 10000, 0.3, 25]",True,0.4528378378378378
3049,"[50, 50, 10000, 0.3, 25]",True,0.45270270270270274
3050,"[50, 50, 10000, 0.3, 25]",True,0.45256756756756755
3051,"[50, 50, 10000, 0.3, 25]",True,0.4524324324324325
3052,"[50, 50, 10000, 0.3, 25]",True,0.4522972972972973
3053,"[50, 50, 10000, 0.3, 25]",True,0.4521621621621622
3054,"[50, 50, 10000, 0.3, 25]",True,0.452027027027027
3055,"[50, 50, 10000, 0.3, 25]",True,0.45189189189189194
3056,"[50, 50, 10000, 0.3, 25]",True,0.45175675675675675
3057,"[50, 50, 10000, 0.3, 25]",True,0.45162162162162167
3058,"[50, 50, 10000, 0.3, 25]",True,0.4514864864864865
3059,"[50, 50, 10000, 0.3, 25]",True,0.4513513513513514
3060,"[50, 50, 10000, 0.3, 25]",True,0.4512162162162162
3061,"[50, 50, 10000, 0.3, 25]",True,0.451081081081081
3062,"[50, 50, 10000, 0.3, 25]",True,0.45094594594594595
3063,"[50, 50, 10000, 0.3, 25]",True,0.45081081081081076
3064,"[50, 50, 10000, 0.3, 25]",True,0.4506756756756757
3065,"[50, 50, 10000, 0.3, 25]",True,0.4505405405405405
3066,"[50, 50, 10000, 0.3, 25]",True,0.4504054054054054
3067,"[50, 50, 10000, 0.3, 25]",True,0.4502702702702702
3068,"[50, 50, 10000, 0.3, 25]",True,0.45013513513513514
3069,"[50, 50, 10000, 0.3, 25]",True,0.44999999999999996
3070,"[50, 50, 10000, 0.3, 25]",True,0.4498648648648649
3071,"[50, 50, 10000, 0.3, 25]",True,0.4497297297297297
3072,"[50, 50, 10000, 0.3, 25]",True,0.4495945945945946
3073,"[50, 50, 10000, 0.3, 25]",True,0.4494594594594594
3074,"[50, 50, 10000, 0.3, 25]",True,0.44932432432432434
3075,"[50, 50, 10000, 0.3, 25]",True,0.44918918918918915
3076,"[50, 50, 10000, 0.3, 25]",True,0.4490540540540541
3077,"[50, 50, 10000, 0.3, 25]",True,0.4489189189189189
3078,"[50, 50, 10000, 0.3, 25]",True,0.4487837837837838
3079,"[50, 50, 10000, 0.3, 25]",True,0.4486486486486486
3080,"[50, 50, 10000, 0.3, 25]",True,0.44851351351351354
3081,"[50, 50, 10000, 0.3, 25]",True,0.44837837837837835
3082,"[50, 50, 10000, 0.3, 25]",True,0.4482432432432433
3083,"[50, 50, 10000, 0.3, 25]",True,0.4481081081081081
3084,"[50, 50, 10000, 0.3, 25]",True,0.447972972972973
3085,"[50, 50, 10000, 0.3, 25]",True,0.4478378378378378
3086,"[50, 50, 10000, 0.3, 25]",True,0.44770270270270274
3087,"[50, 50, 10000, 0.3, 25]",True,0.44756756756756755
3088,"[50, 50, 10000, 0.3, 25]",True,0.44743243243243247
3089,"[50, 50, 10000, 0.3, 25]",True,0.4472972972972973
3090,"[50, 50, 10000, 0.3, 25]",True,0.4471621621621622
3091,"[50, 50, 10000, 0.3, 25]",True,0.447027027027027
3092,"[50, 50, 10000, 0.3, 25]",True,0.44689189189189193
3093,"[50, 50, 10000, 0.3, 25]",True,0.44675675675675675
3094,"[50, 50, 10000, 0.3, 25]",True,0.44662162162162167
3095,"[50, 50, 10000, 0.3, 25]",True,0.4464864864864865
3096,"[50, 50, 10000, 0.3, 25]",True,0.4463513513513514
3097,"[50, 50, 10000, 0.3, 25]",True,0.4462162162162162
3098,"[50, 50, 10000, 0.3, 25]",True,0.44608108108108113
3099,"[50, 50, 10000, 0.3, 25]",True,0.44594594594594594
3100,"[50, 50, 10000, 0.3, 25]",True,0.44581081081081086
3101,"[50, 50, 10000, 0.3, 25]",True,0.4456756756756757
3102,"[50, 50, 10000, 0.3, 25]",True,0.4455405405405405
3103,"[50, 50, 10000, 0.3, 25]",True,0.4454054054054054
3104,"[50, 50, 10000, 0.3, 25]",True,0.4452702702702702
3105,"[50, 50, 10000, 0.3, 25]",True,0.44513513513513514
3106,"[50, 50, 10000, 0.3, 25]",True,0.44499999999999995
3107,"[50, 50, 10000, 0.3, 25]",True,0.4448648648648649
3108,"[50, 50, 10000, 0.3, 25]",True,0.4447297297297297
3109,"[50, 50, 10000, 0.3, 25]",True,0.4445945945945946
3110,"[50, 50, 10000, 0.3, 25]",True,0.4444594594594594
3111,"[50, 50, 10000, 0.3, 25]",True,0.44432432432432434
3112,"[50, 50, 10000, 0.3, 25]",True,0.44418918918918915
3113,"[50, 50, 10000, 0.3, 25]",True,0.44405405405405407
3114,"[50, 50, 10000, 0.3, 25]",True,0.4439189189189189
3115,"[50, 50, 10000, 0.3, 25]",True,0.4437837837837838
3116,"[50, 50, 10000, 0.3, 25]",True,0.4436486486486486
3117,"[50, 50, 10000, 0.3, 25]",True,0.44351351351351354
3118,"[50, 50, 10000, 0.3, 25]",True,0.44337837837837835
3119,"[50, 50, 10000, 0.3, 25]",True,0.44324324324324327
3120,"[50, 50, 10000, 0.3, 25]",True,0.4431081081081081
3121,"[50, 50, 10000, 0.3, 25]",True,0.442972972972973
3122,"[50, 50, 10000, 0.3, 25]",True,0.4428378378378378
3123,"[50, 50, 10000, 0.3, 25]",True,0.44270270270270273
3124,"[50, 50, 10000, 0.3, 25]",True,0.44256756756756754
3125,"[50, 50, 10000, 0.3, 25]",True,0.44243243243243247
3126,"[50, 50, 10000, 0.3, 25]",True,0.4422972972972973
3127,"[50, 50, 10000, 0.3, 25]",True,0.4421621621621622
3128,"[50, 50, 10000, 0.3, 25]",True,0.442027027027027
3129,"[50, 50, 10000, 0.3, 25]",True,0.44189189189189193
3130,"[50, 50, 10000, 0.3, 25]",True,0.44175675675675674
3131,"[50, 50, 10000, 0.3, 25]",True,0.44162162162162166
3132,"[50, 50, 10000, 0.3, 25]",True,0.4414864864864865
3133,"[50, 50, 10000, 0.3, 25]",True,0.4413513513513514
3134,"[50, 50, 10000, 0.3, 25]",True,0.4412162162162162
3135,"[50, 50, 10000, 0.3, 25]",True,0.44108108108108113
3136,"[50, 50, 10000, 0.3, 25]",True,0.44094594594594594
3137,"[50, 50, 10000, 0.3, 25]",True,0.44081081081081086
3138,"[50, 50, 10000, 0.3, 25]",True,0.44067567567567567
3139,"[50, 50, 10000, 0.3, 25]",True,0.4405405405405406
3140,"[50, 50, 10000, 0.3, 25]",True,0.4404054054054054
3141,"[50, 50, 10000, 0.3, 25]",True,0.4402702702702703
3142,"[50, 50, 10000, 0.3, 25]",True,0.44013513513513514
3143,"[50, 50, 10000, 0.3, 25]",True,0.43999999999999995
3144,"[50, 50, 10000, 0.3, 25]",True,0.43986486486486487
