,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.5, 0.5]",False,transition,False,3707564195,1212,1212,1212,"(2326, 2526)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3707564195",0.49885666666666667,0.09347835945555556,True
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.5, 0.5]",False,transition,False,99679250,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,99679250",0.49982666666666664,0.09449108106666668,False
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0, 0.75]",False,transition,False,2384005791,4213,4213,4213,"(127, 327)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2384005791",0.7507666666666666,0.03136474555555556,True
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0, 0.75]",False,transition,False,1972740650,2127,1930,1930,"(1, 147)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1972740650",0.7473566666666668,0.03199079056666667,True
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0, 0.75]",False,transition,False,1470953112,5649,4850,4850,"(1, 172)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1470953112",0.7504033333333334,0.03146050398888889,True
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0, 0.75]",False,transition,False,654230617,6006,6006,6006,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,654230617",0.74953,0.03211666798888889,True
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0, 0.75]",False,transition,False,3295065835,9205,9102,9102,"(119, 319)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3295065835",0.7502200000000001,0.032044840488888886,True
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 0.75]",False,transition,False,256572188,8064,8467,9554,"(195, 395)",1.0,"100,100,10000,0.25,25,Normal Modes,10,256572188",0.7487433333333333,0.03383553190000001,True
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.1, 0.75]",False,transition,False,1427848149,5355,5355,5355,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1427848149",0.74856,0.03324881528888889,True
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.1, 0.75]",False,transition,False,1957095769,7453,7453,7453,"(1, 178)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1957095769",0.74965,0.03340765527777778,True
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.75]",False,transition,False,3051886756,8576,8576,8576,"(7, 207)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3051886756",0.7509466666666668,0.033906214933333345,True
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.1, 0.75]",False,transition,False,923930981,1607,1607,1607,"(1, 122)",1.0,"100,100,10000,0.25,25,Normal Modes,10,923930981",0.74935,0.033583799722222224,True
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.3, 0.75]",False,transition,False,1495450125,4863,4863,4863,"(1, 183)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1495450125",0.7482066666666667,0.04901189506666667,True
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.3, 0.75]",False,transition,False,3110193872,8459,8459,9246,"(184, 384)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3110193872",0.7455466666666666,0.051188167822222234,True
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.3, 0.75]",False,transition,False,1104310786,9153,9153,7358,"(1, 177)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1104310786",0.7461566666666667,0.0499063399,True
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.3, 0.75]",False,transition,False,3242824477,4228,2828,2828,"(1, 145)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3242824477",0.7489233333333334,0.05031217412222223,True
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.3, 0.75]",False,transition,False,4015389720,5010,5111,5111,"(1, 126)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4015389720",0.7501533333333333,0.049207976488888895,True
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.5, 0.75]",False,transition,False,4240776378,786,786,786,"(17, 217)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4240776378",0.72917,0.07265566665555556,True
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.5, 0.75]",False,transition,False,3627824534,1496,1496,1496,"(21, 221)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3627824534",0.7253599999999999,0.07518242595555556,True
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.5, 0.75]",False,transition,False,3230419371,2554,8537,8537,"(1, 188)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3230419371",0.7299533333333333,0.07213102004444447,True
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.5, 0.75]",False,transition,False,1850957813,1487,1487,1487,"(17, 217)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1850957813",0.7268566666666667,0.07375727501111114,True
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0.5, 0.75]",False,transition,False,3863109827,8127,9038,8127,"(1, 144)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3863109827",0.72951,0.07234460434444445,True
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0, 1]",False,transition,False,2572888179,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2572888179",1.0,0.0,False
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0, 1]",False,transition,False,3328065149,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3328065149",1.0,0.0,False
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0, 1]",False,transition,False,1062450984,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1062450984",1.0,0.0,False
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0, 1]",False,transition,False,4211716669,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4211716669",1.0,0.0,False
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[20, 0, 1]",False,transition,False,853453691,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,853453691",1.0,0.0,False
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[1, 0.1, 1]",False,transition,False,4062407444,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4062407444",0.9794466666666667,0.004212893822222222,False
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[3, 0.1, 1]",False,transition,False,3895759596,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3895759596",0.9798466666666668,0.004040065377777778,False
