,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3729662748,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3729662748",0.5030833333333334,0.05133171527777778,False,0.01
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1519567230,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1519567230",0.49610999999999994,0.050385867900000006,False,0.01
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1318511123,3689,3689,3689,True,"(419, 619)","[[5.563903736890892, 5.25534884353281, 5.216485428604503, 5.258727495890338, 4.95128547887311, 4.7511017183453115, 4.871827446825891, 5.215136388728014, 5.425221047660451, 6.010933455537979, 5.806506183003204, 6.984417090966985, 7.164197967265959, 5.909855678431292, 5.109259876846339, 4.583232442229021]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1318511123",0.49994333333333324,0.050331219011111115,True,0.01
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2703411174,9576,9576,9576,True,"(3810, 4010)","[[3.5269522381007303, 3.4525592376172485, 4.152020610248581, 3.9326113587240514, 4.29590898231969, 3.08683761833927, 3.3210871987055524, 3.469123569303974, 3.2995672292980203, 3.9878624714767605, 3.6723506327079085, 4.127178354364674, 4.159608605385848, 4.5669000387263585, 4.861454814266313, 5.20066101567868]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2703411174",0.4975,0.05034663888888889,True,0.01
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1085386983,290,290,290,True,"(4026, 4226)","[[2.838616217129894, 3.0145801071383627, 2.826658805020514, 2.9811271548817584, 3.0045935626993883, 2.757010706043957, 3.2823387450187163, 2.9356204719250307, 3.227669629883056, 3.4174961661063312, 4.026966005510203, 4.261226188592645, 4.107556270086382, 3.9516973832145603, 2.8793039361037565, 2.97792806420094]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1085386983",0.49730333333333326,0.049350839099999995,True,0.01
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3314567740,9209,9209,9209,True,"(925, 1125)","[[0.23894230601870473, 0.4028119854110958, 0.5199993322645285, 0.5943598400778654, 0.8846494312724695, 0.7663042621715098, 0.7646978183551939, 0.9134459660380823, 1.0110500592068734, 1.3497740438742407, 1.5327506582056225, 1.7663242318200378, 1.7288326538567353, 1.7542391515014677, 1.8536703455576993, 1.8795849292258227]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3314567740",0.50439,0.05041795012222222,True,0.01
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,286301773,8566,8566,8566,True,"(2023, 2223)","[[6.169278726074872, 6.705221845696084, 1.1019463300386794, 1.019803902718557, 1.4577379737113252, 1.5920810978785664, 1.0231690964840563, 1.588927738452788, 2.462214450449026, 16.69379074744265, 21.972076300476363, 22.457779500709165, 24.326432252232323, 26.311014875633933, 24.464795499265097, 23.435251467440136]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,286301773",0.49883999999999995,0.051324876622222224,True,0.01
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,192395751,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,192395751",0.49729333333333336,0.051001118399999996,False,0.01
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2734424946,7537,7537,7537,True,"(3359, 3559)","[[1.8628058476040608, 2.1112711323205593, 2.143193519878416, 2.1758855609457712, 2.339874969330614, 2.4142037652504333, 2.86110435499394, 2.6069957527143623, 2.7777775262813624, 2.3809151782807803, 2.3300815533692107, 2.3709913538433667, 2.338725651291983, 2.5515016520726186, 2.8694055428861307, 2.6952667988887757]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2734424946",0.50096,0.05020663395555555,True,0.01
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4217583934,6391,6391,6391,True,"(4052, 4252)","[[4.370952368692091, 4.672420564630065, 5.077461798136337, 4.954435407915107, 4.828048007469031, 4.362334817864747, 4.788770456516693, 4.684141843204178, 4.262522907148582, 3.784158474260413, 3.22450941035997, 2.823732483872838, 2.457315608545227, 1.9633060477467883, 2.089054643985062, 2.4451447071469796]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4217583934",0.50145,0.05010200861111112,True,0.01
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2543032655,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2543032655",0.4979200000000001,0.05171278471111111,False,0.01
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,703513814,4674,4674,4674,True,"(8805, 9005)","[[5.125896621711228, 4.0851770325069285, 5.05327615093422, 4.565523876234009, 5.03519842116434, 4.41839809310837, 4.409672706615473, 3.8312054111820855, 4.189870057015439, 4.060441361633461, 4.6715306557082545, 4.2852060280083775, 4.378200435481961, 4.493969724963542, 5.043087978595065, 5.197201169860563]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,703513814",0.4961533333333334,0.04991809204444445,True,0.01
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3655187694,84,84,84,True,"(1819, 2019)","[[4.65753102293684, 4.4394190754385106, 4.253001179301726, 3.9791008722674595, 4.077037526188031, 4.15936830883324, 4.70949720302767, 4.783389496071429, 4.863524129179464, 5.441112380610575, 5.06038093694425, 5.126245541505065, 6.255992897671563, 6.343664479753313, 6.331176956371743, 6.252595714883324]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3655187694",0.4981466666666666,0.049482787377777775,True,0.01
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,747839819,9194,9194,9194,True,"(4237, 4437)","[[5.200159459200352, 3.9452466717583587, 4.444727998153778, 5.379789111253117, 5.879907060051671, 6.1767583528902925, 5.519388447465825, 5.967011971399522, 5.378568032742566, 5.457950618386083, 4.392703177979349, 4.840671313509326, 5.053711507397312, 5.497158356824006, 4.379884816232067, 4.468652831837341]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,747839819",0.5011366666666667,0.052013485766666666,True,0.01
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,789320671,6674,6674,6674,True,"(5621, 5821)","[[6.303217758439079, 6.336145954926399, 5.249162879688532, 5.017718389604008, 4.838256018548461, 5.2565766077492, 5.2827471414903515, 5.967062178128296, 5.866003478623627, 5.935401716520353, 5.985259414216164, 6.343500610861482, 7.008039827385559, 6.8730575724982135, 6.414711690878827, 6.816071608933832]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,789320671",0.49577333333333334,0.048516579733333336,True,0.01
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2637860915,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2637860915",0.5042866666666665,0.050609624488888894,False,0.01
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,4248035090,7814,7814,7814,True,"(2332, 2532)","[[1.1216576880782279, 1.2136590623231998, 1.168398714290441, 1.110450129360125, 1.186616370168272, 1.3200932279725826, 1.3768926368215255, 1.3220719154644591, 1.3474925646696936, 1.3246287932508856, 1.4470408267201762, 1.2610015565571282, 1.2995115803523816, 1.3185246419407408, 1.7179113807746667, 1.4828733730388088]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4248035090",0.4986033333333334,0.04966993821111112,True,0.01
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,253258423,3863,3863,3863,True,"(2984, 3184)","[[3.066109753530691, 3.0624213363543586, 3.1554381824806503, 3.14975344202719, 2.920283471780703, 2.6331966295352722, 2.868617859807321, 3.373824319934494, 3.1208973068654466, 3.3172134880715447, 3.5525269106049455, 3.755872197468761, 4.19046444728393, 3.592947841751726, 3.391100997054234, 3.7760497114476856]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,253258423",0.4985966666666667,0.051401252877777776,True,0.01
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1525563665,3681,3681,3681,True,"(3614, 3814)","[[4.147945253615291, 4.590720068115857, 4.915879774727199, 5.263157645593267, 4.408939825483419, 4.759015997693513, 4.852166890355455, 2.9582799824468027, 2.6308143529976573, 3.021200807789455, 3.6469942566105686, 4.262921533408749, 3.3306198401637146, 3.432236430314824, 3.6373066958946425, 4.5353454896581376]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1525563665",0.5032733333333334,0.04988306306666668,True,0.01
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,758802068,5061,5061,5061,True,"(1985, 2185)","[[3.8253057379665316, 3.3599345368689417, 3.3603161126196595, 3.5896498349421213, 3.677164933765329, 3.60293108913778, 3.297278717982968, 2.885514856599134, 3.5089623343004304, 3.2080627591533597, 3.290205183238536, 3.3512688960985746, 3.531495794219466, 3.355354341620004, 3.309095552969845, 3.438798085864041]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,758802068",0.5027900000000001,0.04930988256666668,True,0.01
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2226071958,9060,9060,9060,True,"(6190, 6390)","[[3.848448188765799, 4.128691046907844, 4.291398347070873, 3.770055420162116, 3.955300055717918, 3.4616096320420082, 3.822896914164248, 3.7997250678504884, 3.9104005726893107, 4.098939161225379, 4.413968642117359, 4.259702501153726, 3.918137383249421, 4.365088095656287, 4.232737474671971, 4.1827027054689845]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2226071958",0.49837333333333333,0.05080602062222223,True,0.01
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,3747846685,9493,9493,9493,True,"(8638, 8838)","[[8.700643423773574, 8.770663611520224, 6.816523822840231, 6.50455006880823, 6.977033329635184, 6.5506605101388535, 6.681150932120737, 6.3509087499438515, 7.479867157805191, 5.991410945113122, 7.615716312212325, 9.570191817752214, 7.076607050482511, 6.6157922793111625, 4.144868007047721, 3.7149724639845267]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3747846685",0.5013799999999999,0.049934540044444455,True,0.01
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2188160006,8210,8210,8210,True,"(2130, 2330)","[[0.7327898531353525, 0.9986842555154921, 1.1117914583740875, 1.1029740861153015, 1.5780994281770144, 1.1005309713790392, 0.9790036351000064, 1.104503821660342, 1.3675948164036171, 1.7187513724193029, 2.0648135172724706, 2.0118145936401977, 2.164073212366145, 2.4150193247881777, 2.2212346071717297, 2.1517552842743632]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2188160006",0.49712333333333336,0.05110116923333334,True,0.01
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,2696611451,5553,5553,5553,True,"(1177, 1377)","[[2.8530665503720622, 2.5469894422704855, 2.641600296449157, 2.590798528469868, 2.6699976098011717, 2.7684262343748394, 2.8458650812163464, 2.4749468655916442, 2.7268705242586337, 3.0828404541607446, 3.010511901380149, 2.8414039352495126, 3.103768707605549, 3.88500478341093, 3.477550445737042, 3.642898546781654]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2696611451",0.5004633333333334,0.051207451988888895,True,0.01
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1172050759,9361,9361,9361,True,"(4393, 4593)","[[2.4142539680452475, 2.8111708701001534, 2.446822178972188, 2.4297161167846877, 2.3078200993461047, 1.9148542155126762, 2.0036357485874903, 2.1661513286261775, 2.471662105455708, 2.140467238712146, 2.387560216409682, 2.766475885098217, 2.9901687037288642, 3.088804762621999, 2.8878760366790224, 2.62]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1172050759",0.50049,0.04938120434444445,True,0.01
53,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.5]",False,False,False,1932318829,6893,6893,6893,True,"(6048, 6248)","[[6.966905897008928, 6.301177965269668, 6.97542172663867, 5.93877910198908, 5.6275128950614635, 6.625393070100319, 6.9914233171794145, 7.347688099542825, 7.949192108158778, 6.3277121322325, 4.555164915807983, 4.7761778651972335, 4.967923972349147, 4.7711517360998785, 5.169683122084606, 5.024840638020274]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1932318829",0.5030866666666666,0.05037958360000001,True,0.01
