,settings,in_AF,coupling,%_time_AF
3226,"[50, 50, 1000, 0.4, 25]",False,0.5639189189189189,0.0
3227,"[50, 50, 1000, 0.4, 25]",False,0.5637837837837838,0.0
3228,"[50, 50, 1000, 0.4, 25]",False,0.5636486486486487,0.0
3229,"[50, 50, 1000, 0.4, 25]",False,0.5635135135135135,0.0
3230,"[50, 50, 1000, 0.4, 25]",False,0.5633783783783783,0.0
3231,"[50, 50, 1000, 0.4, 25]",False,0.5632432432432433,0.0
3232,"[50, 50, 1000, 0.4, 25]",False,0.5631081081081082,0.0
3233,"[50, 50, 1000, 0.4, 25]",False,0.562972972972973,0.0
3234,"[50, 50, 1000, 0.4, 25]",False,0.5628378378378378,0.0
3235,"[50, 50, 1000, 0.4, 25]",False,0.5627027027027027,0.0
3236,"[50, 50, 1000, 0.4, 25]",False,0.5625675675675677,0.0
3237,"[50, 50, 1000, 0.4, 25]",False,0.5624324324324323,0.0
3238,"[50, 50, 1000, 0.4, 25]",False,0.5622972972972973,0.0
3239,"[50, 50, 1000, 0.4, 25]",False,0.5621621621621622,0.0
3240,"[50, 50, 1000, 0.4, 25]",False,0.562027027027027,0.0
3241,"[50, 50, 1000, 0.4, 25]",False,0.5618918918918918,0.0
3242,"[50, 50, 1000, 0.4, 25]",False,0.5617567567567567,0.0
3243,"[50, 50, 1000, 0.4, 25]",False,0.5616216216216217,0.0
3244,"[50, 50, 1000, 0.4, 25]",False,0.5614864864864865,0.0
3245,"[50, 50, 1000, 0.4, 25]",False,0.5613513513513513,0.0
3246,"[50, 50, 1000, 0.4, 25]",False,0.5612162162162162,0.0
3247,"[50, 50, 1000, 0.4, 25]",False,0.5610810810810811,0.0
3248,"[50, 50, 1000, 0.4, 25]",False,0.5609459459459459,0.0
3249,"[50, 50, 1000, 0.4, 25]",False,0.5608108108108107,0.0
3250,"[50, 50, 1000, 0.4, 25]",False,0.5606756756756757,0.0
3251,"[50, 50, 1000, 0.4, 25]",False,0.5605405405405406,0.0
3252,"[50, 50, 1000, 0.4, 25]",False,0.5604054054054054,0.0
3253,"[50, 50, 1000, 0.4, 25]",False,0.5602702702702702,0.0
3254,"[50, 50, 1000, 0.4, 25]",False,0.5601351351351351,0.0
3255,"[50, 50, 1000, 0.4, 25]",False,0.56,0.0
3256,"[50, 50, 1000, 0.4, 25]",False,0.5598648648648649,0.0
3257,"[50, 50, 1000, 0.4, 25]",False,0.5597297297297297,0.0
3258,"[50, 50, 1000, 0.4, 25]",False,0.5595945945945946,0.0
3259,"[50, 50, 1000, 0.4, 25]",False,0.5594594594594595,0.0
3260,"[50, 50, 1000, 0.4, 25]",False,0.5593243243243243,0.0
3261,"[50, 50, 1000, 0.4, 25]",False,0.5591891891891891,0.0
3262,"[50, 50, 1000, 0.4, 25]",False,0.5590540540540541,0.0
3263,"[50, 50, 1000, 0.4, 25]",False,0.558918918918919,0.0
3264,"[50, 50, 1000, 0.4, 25]",False,0.5587837837837838,0.0
3265,"[50, 50, 1000, 0.4, 25]",False,0.5586486486486486,0.0
3266,"[50, 50, 1000, 0.4, 25]",False,0.5585135135135135,0.0
3267,"[50, 50, 1000, 0.4, 25]",False,0.5583783783783784,0.0
3268,"[50, 50, 1000, 0.4, 25]",False,0.5582432432432433,0.0
3269,"[50, 50, 1000, 0.4, 25]",False,0.5581081081081081,0.0
3270,"[50, 50, 1000, 0.4, 25]",False,0.557972972972973,0.0
3271,"[50, 50, 1000, 0.4, 25]",False,0.5578378378378379,0.0
3272,"[50, 50, 1000, 0.4, 25]",False,0.5577027027027027,0.0
3273,"[50, 50, 1000, 0.4, 25]",False,0.5575675675675675,0.0
3274,"[50, 50, 1000, 0.4, 25]",False,0.5574324324324325,0.0
3275,"[50, 50, 1000, 0.4, 25]",False,0.5572972972972974,0.0
3276,"[50, 50, 1000, 0.4, 25]",False,0.5571621621621622,0.0
3277,"[50, 50, 1000, 0.4, 25]",False,0.557027027027027,0.0
3278,"[50, 50, 1000, 0.4, 25]",False,0.5568918918918919,0.0
3279,"[50, 50, 1000, 0.4, 25]",False,0.5567567567567567,0.0
3280,"[50, 50, 1000, 0.4, 25]",False,0.5566216216216215,0.0
3281,"[50, 50, 1000, 0.4, 25]",False,0.5564864864864865,0.0
3282,"[50, 50, 1000, 0.4, 25]",False,0.5563513513513514,0.0
3283,"[50, 50, 1000, 0.4, 25]",False,0.5562162162162162,0.0
3284,"[50, 50, 1000, 0.4, 25]",False,0.556081081081081,0.0
3285,"[50, 50, 1000, 0.4, 25]",False,0.5559459459459459,0.0
3286,"[50, 50, 1000, 0.4, 25]",False,0.5558108108108109,0.0
3287,"[50, 50, 1000, 0.4, 25]",False,0.5556756756756757,0.0
3288,"[50, 50, 1000, 0.4, 25]",False,0.5555405405405405,0.0
3289,"[50, 50, 1000, 0.4, 25]",False,0.5554054054054054,0.0
3290,"[50, 50, 1000, 0.4, 25]",False,0.5552702702702703,0.0
3291,"[50, 50, 1000, 0.4, 25]",False,0.5551351351351351,0.0
3292,"[50, 50, 1000, 0.4, 25]",False,0.5549999999999999,0.0
3293,"[50, 50, 1000, 0.4, 25]",False,0.5548648648648649,0.0
3294,"[50, 50, 1000, 0.4, 25]",False,0.5547297297297298,0.0
3295,"[50, 50, 1000, 0.4, 25]",False,0.5545945945945946,0.0
3296,"[50, 50, 1000, 0.4, 25]",False,0.5544594594594594,0.0
3297,"[50, 50, 1000, 0.4, 25]",False,0.5543243243243243,0.0
3298,"[50, 50, 1000, 0.4, 25]",False,0.5541891891891892,0.0
3299,"[50, 50, 1000, 0.4, 25]",False,0.5540540540540541,0.0
3300,"[50, 50, 1000, 0.4, 25]",False,0.5539189189189189,0.0
3301,"[50, 50, 1000, 0.4, 25]",False,0.5537837837837838,0.0
3302,"[50, 50, 1000, 0.4, 25]",False,0.5536486486486487,0.0
3303,"[50, 50, 1000, 0.4, 25]",False,0.5535135135135135,0.0
3304,"[50, 50, 1000, 0.4, 25]",False,0.5533783783783783,0.0
3305,"[50, 50, 1000, 0.4, 25]",False,0.5532432432432433,0.0
3306,"[50, 50, 1000, 0.4, 25]",False,0.5531081081081082,0.0
3307,"[50, 50, 1000, 0.4, 25]",False,0.552972972972973,0.0
3308,"[50, 50, 1000, 0.4, 25]",False,0.5528378378378378,0.0
3309,"[50, 50, 1000, 0.4, 25]",False,0.5527027027027027,0.0
3310,"[50, 50, 1000, 0.4, 25]",False,0.5525675675675676,0.0
3311,"[50, 50, 1000, 0.4, 25]",False,0.5524324324324325,0.0
3312,"[50, 50, 1000, 0.4, 25]",False,0.5522972972972973,0.0
3313,"[50, 50, 1000, 0.4, 25]",False,0.5521621621621622,0.0
3314,"[50, 50, 1000, 0.4, 25]",False,0.5520270270270271,0.0
3315,"[50, 50, 1000, 0.4, 25]",False,0.5518918918918919,0.0
3316,"[50, 50, 1000, 0.4, 25]",False,0.5517567567567567,0.0
3317,"[50, 50, 1000, 0.4, 25]",False,0.5516216216216216,0.0
3318,"[50, 50, 1000, 0.4, 25]",False,0.5514864864864865,0.0
3319,"[50, 50, 1000, 0.4, 25]",False,0.5513513513513513,0.0
3320,"[50, 50, 1000, 0.4, 25]",False,0.5512162162162162,0.0
3321,"[50, 50, 1000, 0.4, 25]",False,0.5510810810810811,0.0
3322,"[50, 50, 1000, 0.4, 25]",False,0.5509459459459459,0.0
3323,"[50, 50, 1000, 0.4, 25]",False,0.5508108108108107,0.0
3324,"[50, 50, 1000, 0.4, 25]",False,0.5506756756756757,0.0
3325,"[50, 50, 1000, 0.4, 25]",False,0.5505405405405406,0.0
3326,"[50, 50, 1000, 0.4, 25]",False,0.5504054054054054,0.0
3327,"[50, 50, 1000, 0.4, 25]",False,0.5502702702702702,0.0
3328,"[50, 50, 1000, 0.4, 25]",False,0.5501351351351351,0.0
3329,"[50, 50, 1000, 0.4, 25]",False,0.55,0.0
3330,"[50, 50, 1000, 0.4, 25]",False,0.5498648648648649,0.0
3331,"[50, 50, 1000, 0.4, 25]",False,0.5497297297297297,0.0
3332,"[50, 50, 1000, 0.4, 25]",False,0.5495945945945946,0.0
3333,"[50, 50, 1000, 0.4, 25]",False,0.5494594594594595,0.0
3334,"[50, 50, 1000, 0.4, 25]",False,0.5493243243243243,0.0
3335,"[50, 50, 1000, 0.4, 25]",False,0.5491891891891891,0.0
3336,"[50, 50, 1000, 0.4, 25]",False,0.549054054054054,0.0
3337,"[50, 50, 1000, 0.4, 25]",False,0.548918918918919,0.0
3338,"[50, 50, 1000, 0.4, 25]",False,0.5487837837837838,0.0
3339,"[50, 50, 1000, 0.4, 25]",False,0.5486486486486486,0.0
3340,"[50, 50, 1000, 0.4, 25]",False,0.5485135135135135,0.0
3341,"[50, 50, 1000, 0.4, 25]",False,0.5483783783783784,0.0
3342,"[50, 50, 1000, 0.4, 25]",False,0.5482432432432433,0.0
3343,"[50, 50, 1000, 0.4, 25]",False,0.5481081081081081,0.0
3344,"[50, 50, 1000, 0.4, 25]",False,0.547972972972973,0.0
3345,"[50, 50, 1000, 0.4, 25]",False,0.5478378378378379,0.0
3346,"[50, 50, 1000, 0.4, 25]",False,0.5477027027027027,0.0
3347,"[50, 50, 1000, 0.4, 25]",False,0.5475675675675675,0.0
3348,"[50, 50, 1000, 0.4, 25]",False,0.5474324324324324,0.0
3349,"[50, 50, 1000, 0.4, 25]",False,0.5472972972972974,0.0
3350,"[50, 50, 1000, 0.4, 25]",False,0.5471621621621622,0.0
3351,"[50, 50, 1000, 0.4, 25]",False,0.547027027027027,0.0
3352,"[50, 50, 1000, 0.4, 25]",False,0.5468918918918919,0.0
3353,"[50, 50, 1000, 0.4, 25]",False,0.5467567567567568,0.0
3354,"[50, 50, 1000, 0.4, 25]",False,0.5466216216216216,0.0
3355,"[50, 50, 1000, 0.4, 25]",False,0.5464864864864865,0.0
3356,"[50, 50, 1000, 0.4, 25]",False,0.5463513513513514,0.0
3357,"[50, 50, 1000, 0.4, 25]",False,0.5462162162162163,0.0
3358,"[50, 50, 1000, 0.4, 25]",False,0.546081081081081,0.0
3359,"[50, 50, 1000, 0.4, 25]",False,0.5459459459459459,0.0
3360,"[50, 50, 1000, 0.4, 25]",False,0.5458108108108108,0.0
3361,"[50, 50, 1000, 0.4, 25]",False,0.5456756756756757,0.0
3362,"[50, 50, 1000, 0.4, 25]",False,0.5455405405405405,0.0
3363,"[50, 50, 1000, 0.4, 25]",False,0.5454054054054054,0.0
3364,"[50, 50, 1000, 0.4, 25]",False,0.5452702702702703,0.0
3365,"[50, 50, 1000, 0.4, 25]",False,0.5451351351351351,0.0
3366,"[50, 50, 1000, 0.4, 25]",False,0.5449999999999999,0.0
3367,"[50, 50, 1000, 0.4, 25]",False,0.5448648648648649,0.0
3368,"[50, 50, 1000, 0.4, 25]",False,0.5447297297297298,0.0
3369,"[50, 50, 1000, 0.4, 25]",False,0.5445945945945946,0.0
3370,"[50, 50, 1000, 0.4, 25]",False,0.5444594594594594,0.0
3371,"[50, 50, 1000, 0.4, 25]",False,0.5443243243243243,0.0
3372,"[50, 50, 1000, 0.4, 25]",False,0.5441891891891892,0.0
3373,"[50, 50, 1000, 0.4, 25]",False,0.544054054054054,0.0
3374,"[50, 50, 1000, 0.4, 25]",False,0.5439189189189189,0.0
3375,"[50, 50, 1000, 0.4, 25]",False,0.5437837837837838,0.0
3376,"[50, 50, 1000, 0.4, 25]",False,0.5436486486486487,0.0
3377,"[50, 50, 1000, 0.4, 25]",False,0.5435135135135135,0.0
3378,"[50, 50, 1000, 0.4, 25]",False,0.5433783783783783,0.0
3379,"[50, 50, 1000, 0.4, 25]",False,0.5432432432432432,0.0
3380,"[50, 50, 1000, 0.4, 25]",False,0.5431081081081082,0.0
3381,"[50, 50, 1000, 0.4, 25]",False,0.542972972972973,0.0
3382,"[50, 50, 1000, 0.4, 25]",False,0.5428378378378378,0.0
3383,"[50, 50, 1000, 0.4, 25]",False,0.5427027027027027,0.0
3384,"[50, 50, 1000, 0.4, 25]",False,0.5425675675675676,0.0
3385,"[50, 50, 1000, 0.4, 25]",False,0.5424324324324324,0.0
3386,"[50, 50, 1000, 0.4, 25]",False,0.5422972972972973,0.0
3387,"[50, 50, 1000, 0.4, 25]",False,0.5421621621621622,0.0
3388,"[50, 50, 1000, 0.4, 25]",False,0.5420270270270271,0.0
3389,"[50, 50, 1000, 0.4, 25]",False,0.5418918918918919,0.0
3390,"[50, 50, 1000, 0.4, 25]",False,0.5417567567567567,0.0
3391,"[50, 50, 1000, 0.4, 25]",False,0.5416216216216216,0.0
3392,"[50, 50, 1000, 0.4, 25]",False,0.5414864864864866,0.0
3393,"[50, 50, 1000, 0.4, 25]",False,0.5413513513513514,0.0
3394,"[50, 50, 1000, 0.4, 25]",False,0.5412162162162162,0.0
3395,"[50, 50, 1000, 0.4, 25]",False,0.5410810810810811,0.0
3396,"[50, 50, 1000, 0.4, 25]",False,0.540945945945946,0.0
3397,"[50, 50, 1000, 0.4, 25]",False,0.5408108108108108,0.0
3398,"[50, 50, 1000, 0.4, 25]",False,0.5406756756756756,0.0
3399,"[50, 50, 1000, 0.4, 25]",False,0.5405405405405406,0.0
3400,"[50, 50, 1000, 0.4, 25]",False,0.5404054054054054,0.0
3401,"[50, 50, 1000, 0.4, 25]",False,0.5402702702702702,0.0
3402,"[50, 50, 1000, 0.4, 25]",False,0.5401351351351351,0.0
3403,"[50, 50, 1000, 0.4, 25]",False,0.54,0.0
3404,"[50, 50, 1000, 0.4, 25]",False,0.5398648648648648,0.0
3405,"[50, 50, 1000, 0.4, 25]",False,0.5397297297297297,0.0
3406,"[50, 50, 1000, 0.4, 25]",False,0.5395945945945946,0.0
3407,"[50, 50, 1000, 0.4, 25]",False,0.5394594594594595,0.0
3408,"[50, 50, 1000, 0.4, 25]",False,0.5393243243243243,0.0
3409,"[50, 50, 1000, 0.4, 25]",False,0.5391891891891891,0.0
3410,"[50, 50, 1000, 0.4, 25]",False,0.539054054054054,0.0
3411,"[50, 50, 1000, 0.4, 25]",False,0.538918918918919,0.0
3412,"[50, 50, 1000, 0.4, 25]",False,0.5387837837837838,0.0
3413,"[50, 50, 1000, 0.4, 25]",False,0.5386486486486486,0.0
3414,"[50, 50, 1000, 0.4, 25]",False,0.5385135135135135,0.0
3415,"[50, 50, 1000, 0.4, 25]",False,0.5383783783783784,0.0
3416,"[50, 50, 1000, 0.4, 25]",False,0.5382432432432432,0.0
3417,"[50, 50, 1000, 0.4, 25]",False,0.538108108108108,0.0
3418,"[50, 50, 1000, 0.4, 25]",False,0.537972972972973,0.0
3419,"[50, 50, 1000, 0.4, 25]",False,0.5378378378378379,0.0
3420,"[50, 50, 1000, 0.4, 25]",False,0.5377027027027027,0.0
3421,"[50, 50, 1000, 0.4, 25]",False,0.5375675675675675,0.0
3422,"[50, 50, 1000, 0.4, 25]",False,0.5374324324324324,0.0
3423,"[50, 50, 1000, 0.4, 25]",False,0.5372972972972974,0.0
3424,"[50, 50, 1000, 0.4, 25]",False,0.5371621621621622,0.0
3425,"[50, 50, 1000, 0.4, 25]",False,0.537027027027027,0.0
3426,"[50, 50, 1000, 0.4, 25]",False,0.5368918918918919,0.0
3427,"[50, 50, 1000, 0.4, 25]",False,0.5367567567567568,0.0
3428,"[50, 50, 1000, 0.4, 25]",False,0.5366216216216216,0.0
3429,"[50, 50, 1000, 0.4, 25]",False,0.5364864864864864,0.0
3430,"[50, 50, 1000, 0.4, 25]",False,0.5363513513513514,0.0
3431,"[50, 50, 1000, 0.4, 25]",False,0.5362162162162163,0.0
3432,"[50, 50, 1000, 0.4, 25]",False,0.5360810810810811,0.0
3433,"[50, 50, 1000, 0.4, 25]",False,0.5359459459459459,0.0
3434,"[50, 50, 1000, 0.4, 25]",False,0.5358108108108108,0.0
3435,"[50, 50, 1000, 0.4, 25]",False,0.5356756756756758,0.0
3436,"[50, 50, 1000, 0.4, 25]",False,0.5355405405405406,0.0
3437,"[50, 50, 1000, 0.4, 25]",False,0.5354054054054054,0.0
3438,"[50, 50, 1000, 0.4, 25]",False,0.5352702702702703,0.0
3439,"[50, 50, 1000, 0.4, 25]",False,0.5351351351351351,0.0
3440,"[50, 50, 1000, 0.4, 25]",False,0.5349999999999999,0.0
3441,"[50, 50, 1000, 0.4, 25]",False,0.5348648648648648,0.0
3442,"[50, 50, 1000, 0.4, 25]",False,0.5347297297297298,0.0
3443,"[50, 50, 1000, 0.4, 25]",False,0.5345945945945946,0.0
3444,"[50, 50, 1000, 0.4, 25]",False,0.5344594594594594,0.0
3445,"[50, 50, 1000, 0.4, 25]",False,0.5343243243243243,0.0
3446,"[50, 50, 1000, 0.4, 25]",False,0.5341891891891892,0.0
3447,"[50, 50, 1000, 0.4, 25]",False,0.534054054054054,0.0
3448,"[50, 50, 1000, 0.4, 25]",False,0.5339189189189189,0.0
3449,"[50, 50, 1000, 0.4, 25]",False,0.5337837837837838,0.0
3450,"[50, 50, 1000, 0.4, 25]",False,0.5336486486486487,0.0
3451,"[50, 50, 1000, 0.4, 25]",False,0.5335135135135135,0.0
3452,"[50, 50, 1000, 0.4, 25]",False,0.5333783783783783,0.0
3453,"[50, 50, 1000, 0.4, 25]",False,0.5332432432432432,0.0
3454,"[50, 50, 1000, 0.4, 25]",False,0.5331081081081082,0.0
3455,"[50, 50, 1000, 0.4, 25]",False,0.532972972972973,0.0
3456,"[50, 50, 1000, 0.4, 25]",False,0.5328378378378378,0.0
3457,"[50, 50, 1000, 0.4, 25]",False,0.5327027027027027,0.0
3458,"[50, 50, 1000, 0.4, 25]",False,0.5325675675675676,0.0
3459,"[50, 50, 1000, 0.4, 25]",False,0.5324324324324324,0.0
3460,"[50, 50, 1000, 0.4, 25]",False,0.5322972972972972,0.0
3461,"[50, 50, 1000, 0.4, 25]",False,0.5321621621621622,0.0
3462,"[50, 50, 1000, 0.4, 25]",False,0.5320270270270271,0.0
3463,"[50, 50, 1000, 0.4, 25]",False,0.5318918918918919,0.0
3464,"[50, 50, 1000, 0.4, 25]",False,0.5317567567567567,0.0
3465,"[50, 50, 1000, 0.4, 25]",False,0.5316216216216216,0.0
3466,"[50, 50, 1000, 0.4, 25]",False,0.5314864864864866,0.0
3467,"[50, 50, 1000, 0.4, 25]",False,0.5313513513513514,0.0
3468,"[50, 50, 1000, 0.4, 25]",False,0.5312162162162162,0.0
3469,"[50, 50, 1000, 0.4, 25]",False,0.5310810810810811,0.0
3470,"[50, 50, 1000, 0.4, 25]",False,0.530945945945946,0.0
3471,"[50, 50, 1000, 0.4, 25]",False,0.5308108108108108,0.0
3472,"[50, 50, 1000, 0.4, 25]",False,0.5306756756756756,0.0
3473,"[50, 50, 1000, 0.4, 25]",False,0.5305405405405406,0.0
3474,"[50, 50, 1000, 0.4, 25]",False,0.5304054054054055,0.0
3475,"[50, 50, 1000, 0.4, 25]",False,0.5302702702702703,0.0
3476,"[50, 50, 1000, 0.4, 25]",False,0.5301351351351351,0.0
3477,"[50, 50, 1000, 0.4, 25]",False,0.53,0.0
3478,"[50, 50, 1000, 0.4, 25]",False,0.5298648648648648,0.0
3479,"[50, 50, 1000, 0.4, 25]",False,0.5297297297297296,0.0
3480,"[50, 50, 1000, 0.4, 25]",False,0.5295945945945946,0.0
3481,"[50, 50, 1000, 0.4, 25]",False,0.5294594594594595,0.0
3482,"[50, 50, 1000, 0.4, 25]",False,0.5293243243243243,0.0
3483,"[50, 50, 1000, 0.4, 25]",False,0.5291891891891891,0.0
3484,"[50, 50, 1000, 0.4, 25]",False,0.529054054054054,0.0
3485,"[50, 50, 1000, 0.4, 25]",False,0.528918918918919,0.0
3486,"[50, 50, 1000, 0.4, 25]",False,0.5287837837837838,0.0
3487,"[50, 50, 1000, 0.4, 25]",False,0.5286486486486486,0.0
3488,"[50, 50, 1000, 0.4, 25]",False,0.5285135135135135,0.0
3489,"[50, 50, 1000, 0.4, 25]",False,0.5283783783783784,0.0
3490,"[50, 50, 1000, 0.4, 25]",False,0.5282432432432432,0.0
3491,"[50, 50, 1000, 0.4, 25]",False,0.528108108108108,0.0
3492,"[50, 50, 1000, 0.4, 25]",False,0.527972972972973,0.0
3493,"[50, 50, 1000, 0.4, 25]",False,0.5278378378378379,0.0
3494,"[50, 50, 1000, 0.4, 25]",False,0.5277027027027027,0.0
3495,"[50, 50, 1000, 0.4, 25]",False,0.5275675675675675,0.0
3496,"[50, 50, 1000, 0.4, 25]",False,0.5274324324324324,0.0
3497,"[50, 50, 1000, 0.4, 25]",False,0.5272972972972974,0.0
3498,"[50, 50, 1000, 0.4, 25]",False,0.5271621621621622,0.0
3499,"[50, 50, 1000, 0.4, 25]",False,0.527027027027027,0.0
3500,"[50, 50, 1000, 0.4, 25]",False,0.5268918918918919,0.0
3501,"[50, 50, 1000, 0.4, 25]",False,0.5267567567567568,0.0
3502,"[50, 50, 1000, 0.4, 25]",False,0.5266216216216216,0.0
3503,"[50, 50, 1000, 0.4, 25]",False,0.5264864864864864,0.0
3504,"[50, 50, 1000, 0.4, 25]",False,0.5263513513513514,0.0
3505,"[50, 50, 1000, 0.4, 25]",False,0.5262162162162163,0.0
3506,"[50, 50, 1000, 0.4, 25]",False,0.5260810810810811,0.0
3507,"[50, 50, 1000, 0.4, 25]",False,0.5259459459459459,0.0
3508,"[50, 50, 1000, 0.4, 25]",False,0.5258108108108108,0.0
3509,"[50, 50, 1000, 0.4, 25]",False,0.5256756756756757,0.0
3510,"[50, 50, 1000, 0.4, 25]",False,0.5255405405405406,0.0
3511,"[50, 50, 1000, 0.4, 25]",False,0.5254054054054054,0.0
3512,"[50, 50, 1000, 0.4, 25]",False,0.5252702702702703,0.0
3513,"[50, 50, 1000, 0.4, 25]",False,0.5251351351351352,0.0
3514,"[50, 50, 1000, 0.4, 25]",False,0.525,0.0
3515,"[50, 50, 1000, 0.4, 25]",False,0.5248648648648648,0.0
3516,"[50, 50, 1000, 0.4, 25]",False,0.5247297297297298,0.0
3517,"[50, 50, 1000, 0.4, 25]",False,0.5245945945945947,0.0
3518,"[50, 50, 1000, 0.4, 25]",False,0.5244594594594595,0.0
3519,"[50, 50, 1000, 0.4, 25]",False,0.5243243243243243,0.0
3520,"[50, 50, 1000, 0.4, 25]",False,0.5241891891891892,0.0
3521,"[50, 50, 1000, 0.4, 25]",False,0.524054054054054,0.0
3522,"[50, 50, 1000, 0.4, 25]",False,0.5239189189189188,0.0
3523,"[50, 50, 1000, 0.4, 25]",False,0.5237837837837838,0.0
3524,"[50, 50, 1000, 0.4, 25]",False,0.5236486486486487,0.0
3525,"[50, 50, 1000, 0.4, 25]",False,0.5235135135135135,0.0
3526,"[50, 50, 1000, 0.4, 25]",False,0.5233783783783783,0.0
3527,"[50, 50, 1000, 0.4, 25]",False,0.5232432432432432,0.0
3528,"[50, 50, 1000, 0.4, 25]",False,0.5231081081081081,0.0
3529,"[50, 50, 1000, 0.4, 25]",False,0.522972972972973,0.0
3530,"[50, 50, 1000, 0.4, 25]",False,0.5228378378378378,0.0
3531,"[50, 50, 1000, 0.4, 25]",False,0.5227027027027027,0.0
3532,"[50, 50, 1000, 0.4, 25]",False,0.5225675675675676,0.0
3533,"[50, 50, 1000, 0.4, 25]",False,0.5224324324324324,0.0
3534,"[50, 50, 1000, 0.4, 25]",False,0.5222972972972972,0.0
3535,"[50, 50, 1000, 0.4, 25]",False,0.5221621621621622,0.0
3536,"[50, 50, 1000, 0.4, 25]",False,0.5220270270270271,0.0
3537,"[50, 50, 1000, 0.4, 25]",False,0.5218918918918919,0.0
3538,"[50, 50, 1000, 0.4, 25]",False,0.5217567567567567,0.0
3539,"[50, 50, 1000, 0.4, 25]",False,0.5216216216216216,0.0
3540,"[50, 50, 1000, 0.4, 25]",False,0.5214864864864865,0.0
3541,"[50, 50, 1000, 0.4, 25]",False,0.5213513513513514,0.0
3542,"[50, 50, 1000, 0.4, 25]",False,0.5212162162162162,0.0
3543,"[50, 50, 1000, 0.4, 25]",False,0.5210810810810811,0.0
3544,"[50, 50, 1000, 0.4, 25]",False,0.520945945945946,0.0
3545,"[50, 50, 1000, 0.4, 25]",False,0.5208108108108108,0.0
3546,"[50, 50, 1000, 0.4, 25]",False,0.5206756756756756,0.0
3547,"[50, 50, 1000, 0.4, 25]",False,0.5205405405405406,0.0
3548,"[50, 50, 1000, 0.4, 25]",False,0.5204054054054055,0.0
3549,"[50, 50, 1000, 0.4, 25]",False,0.5202702702702703,0.0
3550,"[50, 50, 1000, 0.4, 25]",False,0.5201351351351351,0.0
3551,"[50, 50, 1000, 0.4, 25]",False,0.52,0.0
3552,"[50, 50, 1000, 0.4, 25]",False,0.5198648648648649,0.0
3553,"[50, 50, 1000, 0.4, 25]",False,0.5197297297297298,0.0
3554,"[50, 50, 1000, 0.4, 25]",False,0.5195945945945946,0.0
3555,"[50, 50, 1000, 0.4, 25]",False,0.5194594594594595,0.0
3556,"[50, 50, 1000, 0.4, 25]",False,0.5193243243243244,0.0
3557,"[50, 50, 1000, 0.4, 25]",False,0.5191891891891892,0.0
3558,"[50, 50, 1000, 0.4, 25]",False,0.519054054054054,0.0
3559,"[50, 50, 1000, 0.4, 25]",False,0.518918918918919,0.0
3560,"[50, 50, 1000, 0.4, 25]",False,0.5187837837837838,0.0
3561,"[50, 50, 1000, 0.4, 25]",False,0.5186486486486486,0.0
3562,"[50, 50, 1000, 0.4, 25]",False,0.5185135135135135,0.0
3563,"[50, 50, 1000, 0.4, 25]",False,0.5183783783783784,0.0
3564,"[50, 50, 1000, 0.4, 25]",False,0.5182432432432432,0.0
3565,"[50, 50, 1000, 0.4, 25]",False,0.518108108108108,0.0
3566,"[50, 50, 1000, 0.4, 25]",False,0.517972972972973,0.0
3567,"[50, 50, 1000, 0.4, 25]",False,0.5178378378378379,0.0
3568,"[50, 50, 1000, 0.4, 25]",False,0.5177027027027027,0.0
3569,"[50, 50, 1000, 0.4, 25]",False,0.5175675675675675,0.0
3570,"[50, 50, 1000, 0.4, 25]",False,0.5174324324324324,0.0
3571,"[50, 50, 1000, 0.4, 25]",False,0.5172972972972973,0.0
3572,"[50, 50, 1000, 0.4, 25]",False,0.5171621621621622,0.0
3573,"[50, 50, 1000, 0.4, 25]",False,0.517027027027027,0.0
3574,"[50, 50, 1000, 0.4, 25]",False,0.5168918918918919,0.0
3575,"[50, 50, 1000, 0.4, 25]",False,0.5167567567567568,0.0
3576,"[50, 50, 1000, 0.4, 25]",False,0.5166216216216216,0.0
3577,"[50, 50, 1000, 0.4, 25]",False,0.5164864864864864,0.0
3578,"[50, 50, 1000, 0.4, 25]",False,0.5163513513513514,0.0
3579,"[50, 50, 1000, 0.4, 25]",False,0.5162162162162163,0.0
3580,"[50, 50, 1000, 0.4, 25]",False,0.5160810810810811,0.0
3581,"[50, 50, 1000, 0.4, 25]",False,0.5159459459459459,0.0
3582,"[50, 50, 1000, 0.4, 25]",False,0.5158108108108108,0.0
3583,"[50, 50, 1000, 0.4, 25]",False,0.5156756756756757,0.0
3584,"[50, 50, 1000, 0.4, 25]",False,0.5155405405405405,0.0
3585,"[50, 50, 1000, 0.4, 25]",False,0.5154054054054054,0.0
3586,"[50, 50, 1000, 0.4, 25]",False,0.5152702702702703,0.0
3587,"[50, 50, 1000, 0.4, 25]",False,0.5151351351351352,0.0
3588,"[50, 50, 1000, 0.4, 25]",False,0.515,0.0
3589,"[50, 50, 1000, 0.4, 25]",False,0.5148648648648648,0.0
3590,"[50, 50, 1000, 0.4, 25]",False,0.5147297297297297,0.0
3591,"[50, 50, 1000, 0.4, 25]",False,0.5145945945945947,0.0
3592,"[50, 50, 1000, 0.4, 25]",False,0.5144594594594595,0.0
3593,"[50, 50, 1000, 0.4, 25]",False,0.5143243243243243,0.0
3594,"[50, 50, 1000, 0.4, 25]",False,0.5141891891891892,0.0
