,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
54,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,1623670506,9406,9406,9406,"(1, 124)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1623670506",0.34884333333333334,0.038076884344444444,True,1
55,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,825244271,8005,6314,6314,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,825244271",0.35339333333333334,0.03908204084444444,True,1
56,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,3187285152,1228,1228,1228,"(1, 154)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3187285152",0.3539633333333333,0.03777851421111111,True,1
57,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,532241693,2704,5131,7247,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,532241693",0.34998666666666667,0.038633777599999995,True,1
58,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,425022395,9713,9713,14,"(1, 141)",0.0,"100,100,1000,0.25,25,Normal Modes,10,425022395",0.352,0.037836,True,1
59,100,100,1000,0.25,25,0.55,10,0,"[0, 0.45, 0.35]",True,False,False,2338347583,6414,6414,6414,"(1, 151)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2338347583",0.3515433333333333,0.03929850701111111,True,1
60,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,4039391225,3710,3710,3710,"(1, 128)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4039391225",0.35507000000000005,0.03834207287777777,True,1
61,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,2759138614,8607,910,910,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2759138614",0.34941,0.03855898523333333,True,1
62,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,601385838,809,809,809,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,601385838",0.34905333333333327,0.038481992711111114,True,1
63,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,2151104110,2429,3932,2429,"(191, 391)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2151104110",0.3524933333333333,0.03859956106666666,True,1
64,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,1830715927,7508,7508,7508,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1830715927",0.35191999999999996,0.0374683136,True,1
65,100,100,1000,0.25,25,0.55,10,0,"[0, 0.5, 0.35]",True,False,False,1432476590,9811,9811,9811,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1432476590",0.35331666666666667,0.038718333055555554,True,1
66,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,553616719,1113,1614,1614,"(1, 139)",0.0,"100,100,1000,0.25,25,Normal Modes,10,553616719",0.3998,0.040245960000000004,True,1
67,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,4248508031,3304,3304,3304,"(1, 125)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4248508031",0.40310000000000007,0.03990639,True,1
68,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,1796085376,1603,713,7734,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1796085376",0.3987866666666667,0.040543416711111106,True,1
69,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,3953632199,6403,2212,2212,"(1, 120)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3953632199",0.3963133333333333,0.04083663071111111,True,1
70,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,1514171403,5803,5803,6103,"(1, 122)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1514171403",0.40034,0.04010721773333334,True,1
71,100,100,1000,0.25,25,0.55,10,0,"[0, 0.0, 0.39999999999999997]",True,False,False,2445235129,2511,2211,2211,"(1, 138)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2445235129",0.39755,0.04067677527777778,True,1
72,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,195754440,3209,2014,111,"(1, 126)",0.0,"100,100,1000,0.25,25,Normal Modes,10,195754440",0.4001166666666667,0.04034876416666666,True,1
73,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,1056962949,4112,3914,3914,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1056962949",0.3980066666666667,0.0394266932888889,True,1
74,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,2884450782,16,335,335,"(1, 154)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2884450782",0.4001366666666667,0.04080987021111111,True,1
75,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,3948265268,609,609,609,"(1, 129)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3948265268",0.4010566666666667,0.03998677234444445,True,1
76,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,3836338424,7403,7403,7403,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3836338424",0.39963666666666664,0.04066309021111111,True,1
77,100,100,1000,0.25,25,0.55,10,0,"[0, 0.05, 0.39999999999999997]",True,False,False,1186597776,8007,8007,8007,"(1, 127)",1.0,"100,100,1000,0.25,25,Normal Modes,10,1186597776",0.4035566666666667,0.04085568345555555,True,1
78,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,1436656097,4120,4120,4120,"(1, 137)",0.0,"100,100,1000,0.25,25,Normal Modes,10,1436656097",0.39730666666666664,0.04030963484444444,True,1
79,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,2106548119,4003,4003,2008,"(1, 115)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2106548119",0.40046000000000004,0.0395646772888889,True,1
80,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,4214480400,5502,8109,8507,"(1, 125)",1.0,"100,100,1000,0.25,25,Normal Modes,10,4214480400",0.4018066666666667,0.040646513733333334,True,1
81,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,2543216024,3212,3212,3212,"(1, 131)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2543216024",0.39437666666666665,0.0409511559,True,1
82,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,3556472904,5508,5508,5407,"(1, 123)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3556472904",0.39838333333333337,0.04019883083333334,True,1
83,100,100,1000,0.25,25,0.55,10,0,"[0, 0.1, 0.39999999999999997]",True,False,False,3923022239,1208,1911,1911,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3923022239",0.39604333333333336,0.040391122566666667,True,1
84,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,2892480693,5610,5610,5610,"(1, 127)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2892480693",0.40264333333333335,0.04062734612222222,True,1
85,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,145198469,5805,5805,5805,"(1, 118)",0.0,"100,100,1000,0.25,25,Normal Modes,10,145198469",0.3978933333333333,0.040790006399999995,True,1
86,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,4216117570,4209,4209,3909,"(1, 130)",0.0,"100,100,1000,0.25,25,Normal Modes,10,4216117570",0.3974666666666666,0.04026802666666667,True,1
87,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,2336547670,4117,3309,3309,"(1, 144)",0.0,"100,100,1000,0.25,25,Normal Modes,10,2336547670",0.4026866666666667,0.040511004044444444,True,1
88,100,100,1000,0.25,25,0.55,10,0,"[0, 0.15000000000000002, 0.39999999999999997]",True,False,False,3335353753,3902,3902,1209,"(1, 116)",0.0,"100,100,1000,0.25,25,Normal Modes,10,3335353753",0.4024766666666667,0.04020664389999999,True,1
