,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,767077333,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,767077333",0.020989999999999998,0.004059308788888888,False
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,349959602,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,349959602",0.01894333333333333,0.0037148167888888884,False
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,656088130,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,656088130",0.021213333333333334,0.004163772266666666,False
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1431879988,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1431879988",0.020326666666666666,0.004026826622222222,False
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1570093219,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1570093219",0.01950333333333333,0.003918619988888888,False
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2937936475,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2937936475",0.020766666666666662,0.0040609677777777775,False
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1236961655,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1236961655",0.019466666666666663,0.003669048888888888,False
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,4176202876,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4176202876",0.02147333333333333,0.004111340399999999,False
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1454014225,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1454014225",0.01876333333333333,0.0036167150999999995,False
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,2540214791,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2540214791",0.02026,0.00404064351111111,False
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,994309840,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,994309840",0.019876666666666664,0.003791918122222222,False
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3495581662,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3495581662",0.01858,0.0034598947111111104,False
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1596084650,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1596084650",0.02075,0.004153548611111111,False
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1288808635,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1288808635",0.02111666666666667,0.0041493086111111105,False
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,920070129,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,920070129",0.02155333333333333,0.004315009377777776,False
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3410129032,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3410129032",0.019243333333333328,0.0036533607888888883,False
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,1578605003,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1578605003",0.02185333333333333,0.00433532071111111,False
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,369051098,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,369051098",0.020906666666666664,0.004226466844444445,False
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[10, 0.1, 0.0]",False,False,False,3212936204,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3212936204",0.021409999999999995,0.004359056344444444,False
